MM:DD:YYYY hh:mm:ss, Elapsed Time, Device, LeftCount, LeftDuration, RightCount, RightDuration, BatteryVoltage
11/6/2019 14:21:37,3:5:11,4,48,23.85,59,18.22,3.45
11/6/2019 14:21:47,3:5:21,4,48,23.85,59,18.22,3.45
11/6/2019 14:21:56,3:5:31,4,48,23.85,59,18.22,3.45
11/6/2019 14:22:07,3:5:41,4,48,23.85,59,18.22,3.45
11/6/2019 14:22:17,3:5:51,4,48,23.85,59,18.22,3.46
11/6/2019 14:22:27,3:6:1,4,48,23.85,59,18.22,3.46
11/6/2019 14:22:37,3:6:11,4,48,23.85,59,18.22,3.46
11/6/2019 14:22:46,3:6:21,4,48,23.85,59,18.22,3.45
11/6/2019 14:22:56,3:6:31,4,48,23.85,59,18.22,3.46
11/6/2019 14:23:07,3:6:41,4,48,23.85,59,18.22,3.45
11/6/2019 14:23:17,3:6:51,4,48,23.85,59,18.22,3.45
11/6/2019 14:23:27,3:7:1,4,48,23.85,59,18.22,3.46
11/6/2019 14:23:36,3:7:11,4,48,23.85,59,18.22,3.47
11/6/2019 14:23:46,3:7:21,4,48,23.85,59,18.22,3.46
11/6/2019 14:23:57,3:7:31,4,48,23.85,59,18.22,3.47
11/6/2019 14:24:07,3:7:41,4,48,23.85,59,18.22,3.46
11/6/2019 14:24:17,3:7:51,4,48,23.85,59,18.22,3.46
11/6/2019 14:24:26,3:8:1,4,48,23.85,59,18.22,3.46
11/6/2019 14:24:36,3:8:11,4,48,23.85,59,18.22,3.46
11/6/2019 14:24:47,3:8:21,4,48,23.85,59,18.22,3.46
11/6/2019 14:24:57,3:8:31,4,48,23.85,59,18.22,3.46
11/6/2019 14:25:07,3:8:41,4,48,23.85,59,18.22,3.45
11/6/2019 14:25:16,3:8:51,4,48,23.85,59,18.22,3.46
11/6/2019 14:25:26,3:9:1,4,48,23.85,59,18.22,3.46
11/6/2019 14:25:36,3:9:11,4,48,23.85,59,18.22,3.46
11/6/2019 14:25:47,3:9:21,4,48,23.85,59,18.22,3.46
11/6/2019 14:25:57,3:9:31,4,48,23.85,59,18.22,3.46
11/6/2019 14:26:06,3:9:41,4,48,23.85,59,18.22,3.45
11/6/2019 14:26:16,3:9:51,4,48,23.85,59,18.22,3.46
11/6/2019 14:26:26,3:10:1,4,48,23.85,59,18.22,3.46
11/6/2019 14:26:37,3:10:11,4,48,23.85,59,18.22,3.45
11/6/2019 14:26:46,3:10:21,4,48,23.85,59,18.22,3.46
11/6/2019 14:26:56,3:10:31,4,48,23.85,59,18.22,3.46
11/6/2019 14:27:06,3:10:41,4,48,23.85,59,18.22,3.47
11/6/2019 14:27:16,3:10:51,4,48,23.85,59,18.22,3.45
11/6/2019 14:27:26,3:11:1,4,48,23.85,59,18.22,3.47
11/6/2019 14:27:36,3:11:11,4,48,23.85,59,18.22,3.46
11/6/2019 14:27:46,3:11:21,4,48,23.85,59,18.22,3.46
11/6/2019 14:27:56,3:11:31,4,48,23.85,59,18.22,3.47
11/6/2019 14:28:06,3:11:41,4,48,23.85,59,18.22,3.47
11/6/2019 14:28:16,3:11:51,4,48,23.85,59,18.22,3.45
11/6/2019 14:28:26,3:12:1,4,48,23.85,59,18.22,3.47
11/6/2019 14:28:36,3:12:11,4,48,23.85,59,18.22,3.46
11/6/2019 14:28:46,3:12:21,4,48,23.85,59,18.22,3.46
11/6/2019 14:28:56,3:12:31,4,48,23.85,59,18.22,3.47
11/6/2019 14:29:06,3:12:41,4,48,23.85,59,18.22,3.46
11/6/2019 14:29:16,3:12:51,4,48,23.85,59,18.22,3.46
11/6/2019 14:29:26,3:13:1,4,48,23.85,59,18.22,3.46
11/6/2019 14:29:36,3:13:11,4,48,23.85,59,18.22,3.45
11/6/2019 14:29:46,3:13:21,4,48,23.85,59,18.22,3.46
11/6/2019 14:29:56,3:13:31,4,48,23.85,59,18.22,3.47
11/6/2019 14:30:06,3:13:41,4,48,23.85,59,18.22,3.46
11/6/2019 14:30:16,3:13:51,4,48,23.85,59,18.22,3.47
11/6/2019 14:30:26,3:14:1,4,48,23.85,59,18.22,3.47
11/6/2019 14:30:36,3:14:11,4,48,23.85,59,18.22,3.47
11/6/2019 14:30:46,3:14:21,4,48,23.85,59,18.22,3.47
11/6/2019 14:30:56,3:14:31,4,48,23.85,59,18.22,3.46
11/6/2019 14:31:06,3:14:41,4,48,23.85,59,18.22,3.47
11/6/2019 14:31:16,3:14:51,4,48,23.85,59,18.22,3.46
11/6/2019 14:31:26,3:15:1,4,48,23.85,59,18.22,3.46
11/6/2019 14:31:36,3:15:11,4,48,23.85,59,18.22,3.46
11/6/2019 14:31:46,3:15:21,4,48,23.85,59,18.22,3.46
11/6/2019 14:31:56,3:15:31,4,48,23.85,59,18.22,3.47
11/6/2019 14:32:06,3:15:41,4,48,23.85,59,18.22,3.47
11/6/2019 14:32:16,3:15:51,4,48,23.85,59,18.22,3.47
11/6/2019 14:32:26,3:16:1,4,48,23.85,59,18.22,3.46
11/6/2019 14:32:36,3:16:11,4,48,23.85,59,18.22,3.47
11/6/2019 14:32:46,3:16:21,4,48,23.85,59,18.22,3.47
11/6/2019 14:32:56,3:16:31,4,48,23.85,59,18.22,3.47
11/6/2019 14:33:06,3:16:41,4,48,23.85,59,18.22,3.48
11/6/2019 14:33:16,3:16:51,4,48,23.85,59,18.22,3.47
11/6/2019 14:33:26,3:17:1,4,48,23.85,59,18.22,3.47
11/6/2019 14:33:36,3:17:11,4,48,23.85,59,18.22,3.47
11/6/2019 14:33:46,3:17:21,4,48,23.85,59,18.22,3.47
11/6/2019 14:33:56,3:17:31,4,48,23.85,59,18.22,3.47
11/6/2019 14:34:06,3:17:41,4,48,23.85,59,18.22,3.47
11/6/2019 14:34:16,3:17:51,4,48,23.85,59,18.22,3.46
11/6/2019 14:34:26,3:18:1,4,48,23.85,59,18.22,3.47
11/6/2019 14:34:36,3:18:11,4,48,23.85,59,18.22,3.47
11/6/2019 14:34:46,3:18:21,4,48,23.85,59,18.22,3.47
11/6/2019 14:34:56,3:18:31,4,48,23.85,59,18.22,3.47
11/6/2019 14:35:06,3:18:41,4,48,23.85,59,18.22,3.48
11/6/2019 14:35:16,3:18:51,4,48,23.85,59,18.22,3.46
11/6/2019 14:35:26,3:19:1,4,48,23.85,59,18.22,3.47
11/6/2019 14:35:36,3:19:11,4,48,23.85,59,18.22,3.46
11/6/2019 14:35:46,3:19:21,4,48,23.85,59,18.22,3.46
11/6/2019 14:35:56,3:19:31,4,48,23.85,59,18.22,3.46
11/6/2019 14:36:06,3:19:41,4,48,23.85,59,18.22,3.46
11/6/2019 14:36:16,3:19:51,4,48,23.85,59,18.22,3.47
11/6/2019 14:36:26,3:20:1,4,48,23.85,59,18.22,3.47
11/6/2019 14:36:36,3:20:11,4,48,23.85,59,18.22,3.47
11/6/2019 14:36:46,3:20:21,4,48,23.85,59,18.22,3.47
11/6/2019 14:36:56,3:20:31,4,48,23.85,59,18.22,3.47
11/6/2019 14:37:06,3:20:41,4,48,23.85,59,18.22,3.47
11/6/2019 14:37:16,3:20:51,4,48,23.85,59,18.22,3.47
11/6/2019 14:37:26,3:21:1,4,48,23.85,59,18.22,3.47
11/6/2019 14:37:36,3:21:11,4,48,23.85,59,18.22,3.47
11/6/2019 14:37:46,3:21:21,4,48,23.85,59,18.22,3.47
11/6/2019 14:37:56,3:21:31,4,48,23.85,59,18.22,3.47
11/6/2019 14:38:06,3:21:41,4,48,23.85,59,18.22,3.47
11/6/2019 14:38:16,3:21:51,4,48,23.85,59,18.22,3.47
11/6/2019 14:38:26,3:22:1,4,48,23.85,59,18.22,3.47
11/6/2019 14:38:36,3:22:11,4,48,23.85,59,18.22,3.47
11/6/2019 14:38:46,3:22:21,4,48,23.85,59,18.22,3.47
11/6/2019 14:38:56,3:22:31,4,48,23.85,59,18.22,3.47
11/6/2019 14:39:06,3:22:41,4,48,23.85,59,18.22,3.47
11/6/2019 14:39:16,3:22:51,4,48,23.85,59,18.22,3.47
11/6/2019 14:39:26,3:23:1,4,48,23.85,59,18.22,3.47
11/6/2019 14:39:36,3:23:11,4,48,23.85,59,18.22,3.47
11/6/2019 14:39:46,3:23:21,4,48,23.85,59,18.22,3.47
11/6/2019 14:39:56,3:23:31,4,48,23.85,59,18.22,3.48
11/6/2019 14:40:06,3:23:41,4,48,23.85,59,18.22,3.48
11/6/2019 14:40:16,3:23:51,4,48,23.85,59,18.22,3.47
11/6/2019 14:40:26,3:24:1,4,48,23.85,59,18.22,3.47
11/6/2019 14:40:36,3:24:11,4,48,23.85,59,18.22,3.47
11/6/2019 14:40:46,3:24:21,4,48,23.85,59,18.22,3.47
11/6/2019 14:40:56,3:24:31,4,48,23.85,59,18.22,3.47
11/6/2019 14:41:06,3:24:41,4,48,23.85,59,18.22,3.47
11/6/2019 14:41:16,3:24:51,4,48,23.85,59,18.22,3.47
11/6/2019 14:41:26,3:25:1,4,48,23.85,59,18.22,3.47
11/6/2019 14:41:36,3:25:11,4,48,23.85,59,18.22,3.48
11/6/2019 14:41:46,3:25:21,4,48,23.85,59,18.22,3.47
11/6/2019 14:41:56,3:25:31,4,48,23.85,59,18.22,3.47
11/6/2019 14:42:06,3:25:41,4,48,23.85,59,18.22,3.47
11/6/2019 14:42:16,3:25:51,4,48,23.85,59,18.22,3.47
11/6/2019 14:42:26,3:26:1,4,48,23.85,59,18.22,3.47
11/6/2019 14:42:36,3:26:11,4,48,23.85,59,18.22,3.47
11/6/2019 14:42:46,3:26:21,4,48,23.85,59,18.22,3.47
11/6/2019 14:42:56,3:26:31,4,48,23.85,59,18.22,3.47
11/6/2019 14:43:06,3:26:41,4,48,23.85,59,18.22,3.47
11/6/2019 14:43:16,3:26:51,4,48,23.85,59,18.22,3.47
11/6/2019 14:43:26,3:27:1,4,48,23.85,59,18.22,3.47
11/6/2019 14:43:36,3:27:11,4,48,23.85,59,18.22,3.47
11/6/2019 14:43:46,3:27:21,4,48,23.85,59,18.22,3.47
11/6/2019 14:43:56,3:27:31,4,48,23.85,59,18.22,3.48
11/6/2019 14:44:06,3:27:41,4,48,23.85,59,18.22,3.47
11/6/2019 14:44:16,3:27:51,4,48,23.85,59,18.22,3.47
11/6/2019 14:44:26,3:28:1,4,48,23.85,59,18.22,3.47
11/6/2019 14:44:36,3:28:11,4,48,23.85,59,18.22,3.47
11/6/2019 14:44:46,3:28:21,4,48,23.85,59,18.22,3.48
11/6/2019 14:44:56,3:28:31,4,48,23.85,59,18.22,3.47
11/6/2019 14:45:06,3:28:41,4,48,23.85,59,18.22,3.49
11/6/2019 14:45:16,3:28:51,4,48,23.85,59,18.22,3.47
11/6/2019 14:45:26,3:29:1,4,48,23.85,59,18.22,3.47
11/6/2019 14:45:36,3:29:11,4,48,23.85,59,18.22,3.48
11/6/2019 14:45:46,3:29:21,4,48,23.85,59,18.22,3.47
11/6/2019 14:45:56,3:29:31,4,48,23.85,59,18.22,3.47
11/6/2019 14:46:06,3:29:41,4,48,23.85,59,18.22,3.47
11/6/2019 14:46:16,3:29:51,4,48,23.85,59,18.22,3.47
11/6/2019 14:46:26,3:30:1,4,48,23.85,59,18.22,3.48
11/6/2019 14:46:36,3:30:11,4,48,23.85,59,18.22,3.47
11/6/2019 14:46:46,3:30:21,4,48,23.85,59,18.22,3.47
11/6/2019 14:46:56,3:30:31,4,48,23.85,59,18.22,3.47
11/6/2019 14:47:06,3:30:41,4,48,23.85,59,18.22,3.49
11/6/2019 14:47:16,3:30:51,4,48,23.85,59,18.22,3.47
11/6/2019 14:47:26,3:31:1,4,48,23.85,59,18.22,3.47
11/6/2019 14:47:36,3:31:11,4,48,23.85,59,18.22,3.48
11/6/2019 14:47:46,3:31:21,4,48,23.85,59,18.22,3.47
11/6/2019 14:47:56,3:31:31,4,48,23.85,59,18.22,3.48
11/6/2019 14:48:06,3:31:41,4,48,23.85,59,18.22,3.48
11/6/2019 14:48:16,3:31:51,4,48,23.85,59,18.22,3.47
11/6/2019 14:48:30,3:32:4,4,56,28.43,59,18.22,3.48
11/6/2019 14:48:39,3:32:14,4,56,28.43,59,18.22,3.48
11/6/2019 14:48:49,3:32:24,4,56,28.43,59,18.22,3.47
11/6/2019 14:48:59,3:32:34,4,56,28.43,59,18.22,3.48
11/6/2019 14:49:09,3:32:44,4,56,28.43,59,18.22,3.48
11/6/2019 14:49:19,3:32:54,4,56,28.43,59,18.22,3.47
11/6/2019 14:49:29,3:33:4,4,56,28.43,59,18.22,3.47
11/6/2019 14:49:39,3:33:14,4,56,28.43,59,18.22,3.48
11/6/2019 14:49:49,3:33:24,4,56,28.43,59,18.22,3.47
11/6/2019 14:49:59,3:33:34,4,56,28.43,59,18.22,3.48
11/6/2019 14:50:09,3:33:44,4,56,28.43,59,18.22,3.47
11/6/2019 14:50:19,3:33:54,4,56,28.43,59,18.22,3.48
11/6/2019 14:50:29,3:34:4,4,56,28.43,59,18.22,3.47
11/6/2019 14:50:39,3:34:14,4,56,28.43,59,18.22,3.49
11/6/2019 14:50:49,3:34:24,4,63,32.91,59,18.22,3.47
11/6/2019 14:50:59,3:34:34,4,63,32.91,59,18.22,3.48
11/6/2019 14:51:09,3:34:44,4,63,32.91,59,18.22,3.47
11/6/2019 14:51:19,3:34:54,4,63,32.91,59,18.22,3.48
11/6/2019 14:51:29,3:35:4,4,63,32.91,59,18.22,3.49
11/6/2019 14:51:39,3:35:14,4,63,32.91,59,18.22,3.47
11/6/2019 14:51:49,3:35:24,4,63,32.91,59,18.22,3.49
11/6/2019 14:51:59,3:35:34,4,63,32.91,59,18.22,3.47
11/6/2019 14:52:09,3:35:44,4,63,32.91,59,18.22,3.48
11/6/2019 14:52:19,3:35:54,4,63,32.91,59,18.22,3.48
11/6/2019 14:52:29,3:36:4,4,63,32.91,59,18.22,3.48
11/6/2019 14:52:39,3:36:14,4,63,32.91,59,18.22,3.46
11/6/2019 14:52:49,3:36:24,4,63,32.91,59,18.22,3.48
11/6/2019 14:52:59,3:36:34,4,63,32.91,59,18.22,3.47
11/6/2019 14:53:09,3:36:44,4,63,32.91,59,18.22,3.48
11/6/2019 14:53:19,3:36:54,4,63,32.91,59,18.22,3.48
11/6/2019 14:53:29,3:37:4,4,63,32.91,59,18.22,3.49
11/6/2019 14:53:39,3:37:14,4,63,32.91,59,18.22,3.49
11/6/2019 14:53:49,3:37:24,4,63,32.91,59,18.22,3.48
11/6/2019 14:53:59,3:37:34,4,63,32.91,59,18.22,3.48
11/6/2019 14:54:09,3:37:44,4,63,32.91,59,18.22,3.49
11/6/2019 14:54:19,3:37:54,4,63,32.91,59,18.22,3.48
11/6/2019 14:54:29,3:38:4,4,63,32.91,59,18.22,3.48
11/6/2019 14:54:39,3:38:14,4,63,32.91,59,18.22,3.48
11/6/2019 14:54:49,3:38:24,4,63,32.91,59,18.22,3.49
11/6/2019 14:54:59,3:38:34,4,63,32.91,59,18.22,3.48
11/6/2019 14:55:09,3:38:44,4,63,32.91,63,18.64,3.48
11/6/2019 14:55:19,3:38:54,4,66,33.31,63,18.64,3.49
11/6/2019 14:55:29,3:39:4,4,66,33.31,63,18.64,3.47
11/6/2019 14:55:39,3:39:14,4,66,33.31,63,18.64,3.48
11/6/2019 14:55:49,3:39:24,4,66,33.31,63,18.64,3.47
11/6/2019 14:55:59,3:39:34,4,66,33.31,63,18.64,3.49
11/6/2019 14:56:09,3:39:44,4,66,33.31,63,18.64,3.49
11/6/2019 14:56:19,3:39:54,4,66,33.31,63,18.64,3.49
11/6/2019 14:56:29,3:40:4,4,66,33.31,63,18.64,3.47
11/6/2019 14:56:39,3:40:14,4,66,33.31,63,18.64,3.48
11/6/2019 14:56:49,3:40:24,4,66,33.31,63,18.64,3.48
11/6/2019 14:56:59,3:40:34,4,66,33.31,63,18.64,3.49
11/6/2019 14:57:09,3:40:44,4,66,33.31,63,18.64,3.49
11/6/2019 14:57:19,3:40:54,4,66,33.31,63,18.64,3.49
11/6/2019 14:57:29,3:41:4,4,66,33.31,63,18.64,3.49
11/6/2019 14:57:39,3:41:14,4,66,33.31,63,18.64,3.48
11/6/2019 14:57:49,3:41:24,4,66,33.31,63,18.64,3.48
11/6/2019 14:57:59,3:41:34,4,66,33.31,63,18.64,3.48
11/6/2019 14:58:09,3:41:44,4,66,33.31,63,18.64,3.48
11/6/2019 14:58:19,3:41:54,4,66,33.31,63,18.64,3.49
11/6/2019 14:58:29,3:42:4,4,66,33.31,63,18.64,3.47
11/6/2019 14:58:39,3:42:14,4,66,33.31,63,18.64,3.47
11/6/2019 14:58:49,3:42:24,4,66,33.31,63,18.64,3.49
11/6/2019 14:58:59,3:42:34,4,66,33.31,63,18.64,3.48
11/6/2019 14:59:09,3:42:44,4,66,33.31,63,18.64,3.49
11/6/2019 14:59:19,3:42:54,4,66,33.31,63,18.64,3.49
11/6/2019 14:59:29,3:43:4,4,66,33.31,63,18.64,3.49
11/6/2019 14:59:39,3:43:14,4,66,33.31,63,18.64,3.49
11/6/2019 14:59:49,3:43:24,4,66,33.31,63,18.64,3.49
11/6/2019 14:59:59,3:43:34,4,66,33.31,63,18.64,3.49
11/6/2019 15:00:09,3:43:44,4,66,33.31,63,18.64,3.48
11/6/2019 15:00:19,3:43:54,4,66,33.31,63,18.64,3.49
11/6/2019 15:00:29,3:44:4,4,66,33.31,63,18.64,3.49
11/6/2019 15:00:39,3:44:14,4,66,33.31,63,18.64,3.49
11/6/2019 15:00:49,3:44:24,4,66,33.31,63,18.64,3.49
11/6/2019 15:00:59,3:44:34,4,66,33.31,63,18.64,3.49
11/6/2019 15:01:09,3:44:44,4,66,33.31,63,18.64,3.49
11/6/2019 15:01:19,3:44:54,4,66,33.31,63,18.64,3.48
11/6/2019 15:01:29,3:45:4,4,66,33.31,63,18.64,3.48
11/6/2019 15:01:39,3:45:14,4,66,33.31,63,18.64,3.47
11/6/2019 15:01:49,3:45:24,4,66,33.31,63,18.64,3.49
11/6/2019 15:01:59,3:45:34,4,66,33.31,63,18.64,3.49
11/6/2019 15:02:09,3:45:44,4,66,33.31,63,18.64,3.48
11/6/2019 15:02:19,3:45:54,4,66,33.31,63,18.64,3.49
11/6/2019 15:02:29,3:46:4,4,66,33.31,63,18.64,3.48
11/6/2019 15:02:39,3:46:14,4,66,33.31,63,18.64,3.48
11/6/2019 15:02:49,3:46:24,4,66,33.31,63,18.64,3.49
11/6/2019 15:02:59,3:46:34,4,66,33.31,63,18.64,3.48
11/6/2019 15:03:09,3:46:44,4,66,33.31,63,18.64,3.49
11/6/2019 15:03:19,3:46:54,4,66,33.31,63,18.64,3.48
11/6/2019 15:03:29,3:47:4,4,66,33.31,63,18.64,3.49
11/6/2019 15:03:39,3:47:14,4,66,33.31,63,18.64,3.49
11/6/2019 15:03:49,3:47:24,4,66,33.31,63,18.64,3.49
11/6/2019 15:03:59,3:47:34,4,66,33.31,63,18.64,3.49
11/6/2019 15:04:09,3:47:44,4,66,33.31,63,18.64,3.48
11/6/2019 15:04:19,3:47:54,4,66,33.31,63,18.64,3.48
11/6/2019 15:04:29,3:48:4,4,66,33.31,63,18.64,3.49
11/6/2019 15:04:39,3:48:14,4,66,33.31,63,18.64,3.48
11/6/2019 15:04:49,3:48:24,4,66,33.31,63,18.64,3.48
11/6/2019 15:04:59,3:48:34,4,66,33.31,63,18.64,3.49
11/6/2019 15:05:09,3:48:44,4,66,33.31,63,18.64,3.49
11/6/2019 15:05:19,3:48:54,4,66,33.31,63,18.64,3.49
11/6/2019 15:05:29,3:49:4,4,66,33.31,63,18.64,3.49
11/6/2019 15:05:39,3:49:14,4,66,33.31,63,18.64,3.47
11/6/2019 15:05:49,3:49:24,4,66,33.31,63,18.64,3.49
11/6/2019 15:05:59,3:49:34,4,66,33.31,63,18.64,3.49
11/6/2019 15:06:09,3:49:44,4,66,33.31,63,18.64,3.49
11/6/2019 15:06:19,3:49:54,4,66,33.31,63,18.64,3.48
11/6/2019 15:06:29,3:50:4,4,66,33.31,63,18.64,3.49
11/6/2019 15:06:39,3:50:14,4,66,33.31,63,18.64,3.49
11/6/2019 15:06:49,3:50:24,4,66,33.31,63,18.64,3.49
11/6/2019 15:06:59,3:50:34,4,66,33.31,63,18.64,3.50
11/6/2019 15:07:09,3:50:44,4,66,33.31,63,18.64,3.49
11/6/2019 15:07:19,3:50:54,4,66,33.31,63,18.64,3.49
11/6/2019 15:07:29,3:51:4,4,66,33.31,63,18.64,3.49
11/6/2019 15:07:39,3:51:14,4,66,33.31,63,18.64,3.49
11/6/2019 15:07:49,3:51:24,4,66,33.31,63,18.64,3.49
11/6/2019 15:07:59,3:51:34,4,66,33.31,63,18.64,3.49
11/6/2019 15:08:09,3:51:44,4,66,33.31,63,18.64,3.49
11/6/2019 15:08:19,3:51:54,4,66,33.31,63,18.64,3.49
11/6/2019 15:08:29,3:52:4,4,66,33.31,63,18.64,3.49
11/6/2019 15:08:39,3:52:14,4,66,33.31,63,18.64,3.49
11/6/2019 15:08:49,3:52:24,4,66,33.31,63,18.64,3.49
11/6/2019 15:08:59,3:52:34,4,66,33.31,63,18.64,3.49
11/6/2019 15:09:09,3:52:44,4,66,33.31,63,18.64,3.49
11/6/2019 15:09:19,3:52:54,4,66,33.31,63,18.64,3.49
11/6/2019 15:09:29,3:53:4,4,66,33.31,63,18.64,3.49
11/6/2019 15:09:39,3:53:14,4,66,33.31,63,18.64,3.49
11/6/2019 15:09:49,3:53:24,4,66,33.31,63,18.64,3.48
11/6/2019 15:09:59,3:53:34,4,66,33.31,63,18.64,3.49
11/6/2019 15:10:09,3:53:44,4,66,33.31,63,18.64,3.49
11/6/2019 15:10:19,3:53:54,4,66,33.31,63,18.64,3.49
11/6/2019 15:10:29,3:54:4,4,66,33.31,63,18.64,3.50
11/6/2019 15:10:39,3:54:14,4,66,33.31,63,18.64,3.48
11/6/2019 15:10:49,3:54:24,4,66,33.31,63,18.64,3.49
11/6/2019 15:10:59,3:54:34,4,66,33.31,63,18.64,3.49
11/6/2019 15:11:09,3:54:44,4,66,33.31,63,18.64,3.49
11/6/2019 15:11:19,3:54:54,4,66,33.31,63,18.64,3.49
11/6/2019 15:11:29,3:55:4,4,66,33.31,63,18.64,3.49
11/6/2019 15:11:39,3:55:14,4,66,33.31,63,18.64,3.49
11/6/2019 15:11:49,3:55:24,4,66,33.31,63,18.64,3.50
11/6/2019 15:11:59,3:55:34,4,66,33.31,63,18.64,3.50
11/6/2019 15:12:09,3:55:44,4,66,33.31,63,18.64,3.50
11/6/2019 15:12:19,3:55:54,4,66,33.31,63,18.64,3.48
11/6/2019 15:12:29,3:56:4,4,66,33.31,63,18.64,3.49
11/6/2019 15:12:39,3:56:14,4,66,33.31,63,18.64,3.49
11/6/2019 15:12:49,3:56:24,4,66,33.31,63,18.64,3.49
11/6/2019 15:12:59,3:56:34,4,66,33.31,63,18.64,3.49
11/6/2019 15:13:09,3:56:44,4,66,33.31,63,18.64,3.49
11/6/2019 15:13:19,3:56:54,4,66,33.31,63,18.64,3.49
11/6/2019 15:13:29,3:57:4,4,66,33.31,63,18.64,3.49
11/6/2019 15:13:39,3:57:14,4,66,33.31,63,18.64,3.49
11/6/2019 15:13:49,3:57:24,4,66,33.31,63,18.64,3.49
11/6/2019 15:13:59,3:57:34,4,66,33.31,63,18.64,3.49
11/6/2019 15:14:09,3:57:44,4,66,33.31,63,18.64,3.49
11/6/2019 15:14:19,3:57:54,4,66,33.31,63,18.64,3.49
11/6/2019 15:14:29,3:58:4,4,66,33.31,63,18.64,3.49
11/6/2019 15:14:39,3:58:14,4,66,33.31,63,18.64,3.49
11/6/2019 15:14:49,3:58:24,4,66,33.31,63,18.64,3.49
11/6/2019 15:14:59,3:58:34,4,66,33.31,63,18.64,3.49
11/6/2019 15:15:09,3:58:44,4,66,33.31,63,18.64,3.49
11/6/2019 15:15:19,3:58:54,4,66,33.31,63,18.64,3.49
11/6/2019 15:15:29,3:59:4,4,66,33.31,63,18.64,3.49
11/6/2019 15:15:39,3:59:14,4,66,33.31,63,18.64,3.48
11/6/2019 15:15:49,3:59:24,4,66,33.31,63,18.64,3.50
11/6/2019 15:15:59,3:59:34,4,66,33.31,63,18.64,3.49
11/6/2019 15:16:09,3:59:44,4,66,33.31,63,18.64,3.49
11/6/2019 15:16:19,3:59:54,4,66,33.31,63,18.64,3.49
11/6/2019 15:16:29,4:0:4,4,66,33.31,63,18.64,3.49
11/6/2019 15:16:39,4:0:14,4,66,33.31,63,18.64,3.50
11/6/2019 15:16:49,4:0:24,4,66,33.31,63,18.64,3.51
11/6/2019 15:16:59,4:0:34,4,66,33.31,63,18.64,3.49
11/6/2019 15:17:09,4:0:44,4,66,33.31,63,18.64,3.49
11/6/2019 15:17:19,4:0:54,4,66,33.31,63,18.64,3.49
11/6/2019 15:17:29,4:1:4,4,66,33.31,63,18.64,3.49
11/6/2019 15:17:39,4:1:14,4,66,33.31,63,18.64,3.50
11/6/2019 15:17:49,4:1:24,4,66,33.31,63,18.64,3.49
11/6/2019 15:17:59,4:1:34,4,66,33.31,63,18.64,3.49
11/6/2019 15:18:09,4:1:44,4,66,33.31,63,18.64,3.49
11/6/2019 15:18:19,4:1:54,4,66,33.31,63,18.64,3.49
11/6/2019 15:18:29,4:2:4,4,66,33.31,63,18.64,3.49
11/6/2019 15:18:39,4:2:14,4,66,33.31,63,18.64,3.49
11/6/2019 15:18:49,4:2:24,4,66,33.31,63,18.64,3.50
11/6/2019 15:18:59,4:2:34,4,66,33.31,63,18.64,3.49
11/6/2019 15:19:09,4:2:44,4,66,33.31,63,18.64,3.49
11/6/2019 15:19:19,4:2:54,4,66,33.31,63,18.64,3.49
11/6/2019 15:19:29,4:3:4,4,66,33.31,63,18.64,3.49
11/6/2019 15:19:39,4:3:14,4,66,33.31,63,18.64,3.49
11/6/2019 15:19:49,4:3:24,4,66,33.31,63,18.64,3.50
11/6/2019 15:19:59,4:3:34,4,66,33.31,63,18.64,3.49
11/6/2019 15:20:09,4:3:44,4,66,33.31,63,18.64,3.49
11/6/2019 15:20:19,4:3:54,4,66,33.31,63,18.64,3.49
11/6/2019 15:20:29,4:4:4,4,66,33.31,63,18.64,3.49
11/6/2019 15:20:39,4:4:14,4,66,33.31,63,18.64,3.50
11/6/2019 15:20:49,4:4:24,4,66,33.31,63,18.64,3.49
11/6/2019 15:20:59,4:4:34,4,66,33.31,63,18.64,3.49
11/6/2019 15:21:09,4:4:44,4,66,33.31,63,18.64,3.49
11/6/2019 15:21:19,4:4:54,4,66,33.31,63,18.64,3.49
11/6/2019 15:21:29,4:5:4,4,66,33.31,63,18.64,3.49
11/6/2019 15:21:39,4:5:14,4,66,33.31,63,18.64,3.49
11/6/2019 15:21:49,4:5:24,4,66,33.31,63,18.64,3.50
11/6/2019 15:21:59,4:5:34,4,66,33.31,63,18.64,3.49
11/6/2019 15:22:09,4:5:44,4,66,33.31,63,18.64,3.49
11/6/2019 15:22:19,4:5:54,4,66,33.31,63,18.64,3.50
11/6/2019 15:22:29,4:6:4,4,66,33.31,63,18.64,3.49
11/6/2019 15:22:39,4:6:14,4,66,33.31,63,18.64,3.49
11/6/2019 15:22:49,4:6:24,4,66,33.31,63,18.64,3.49
11/6/2019 15:22:59,4:6:34,4,66,33.31,63,18.64,3.50
11/6/2019 15:23:09,4:6:44,4,66,33.31,63,18.64,3.49
11/6/2019 15:23:19,4:6:54,4,66,33.31,63,18.64,3.49
11/6/2019 15:23:29,4:7:4,4,66,33.31,63,18.64,3.49
11/6/2019 15:23:39,4:7:14,4,66,33.31,63,18.64,3.49
11/6/2019 15:23:49,4:7:24,4,66,33.31,63,18.64,3.49
11/6/2019 15:23:59,4:7:34,4,66,33.31,63,18.64,3.50
11/6/2019 15:24:09,4:7:44,4,66,33.31,63,18.64,3.49
