MM:DD:YYYY hh:mm:ss, Elapsed Time, Device, LeftCount, LeftDuration, RightCount, RightDuration, BatteryVoltage
10/21/2019 21:55,4:56:39,4,55,75.42,59,6.76,3.64
10/21/2019 21:55,4:56:49,4,55,75.42,59,6.76,3.61
10/21/2019 21:55,4:56:59,4,55,75.42,59,6.76,3.64
10/21/2019 21:55,4:57:09,4,55,75.42,59,6.76,3.62
10/21/2019 21:55,4:57:19,4,55,75.42,59,6.76,3.64
10/21/2019 21:56,4:57:29,4,55,75.42,59,6.76,3.64
10/21/2019 21:56,4:57:39,4,55,75.42,59,6.76,3.63
10/21/2019 21:56,4:57:49,4,55,75.42,59,6.76,3.62
10/21/2019 21:56,4:57:59,4,55,75.42,59,6.76,3.63
10/21/2019 21:56,4:58:09,4,55,75.42,59,6.76,3.64
10/21/2019 21:56,4:58:19,4,55,75.42,59,6.76,3.64
10/21/2019 21:57,4:58:29,4,55,75.42,59,6.76,3.64
10/21/2019 21:57,4:58:39,4,55,75.42,59,6.76,3.64
10/21/2019 21:57,4:58:49,4,55,75.42,59,6.76,3.63
10/21/2019 21:57,4:58:59,4,55,75.42,59,6.76,3.63
10/21/2019 21:57,4:59:09,4,55,75.42,59,6.76,3.63
10/21/2019 21:57,4:59:19,4,55,75.42,59,6.76,3.63
10/21/2019 21:58,4:59:29,4,55,75.42,59,6.76,3.62
10/21/2019 21:58,4:59:39,4,55,75.42,59,6.76,3.62
10/21/2019 21:58,4:59:49,4,55,75.42,59,6.76,3.62
10/21/2019 21:58,4:59:59,4,55,75.42,59,6.76,3.64
10/21/2019 21:58,5:00:09,4,55,75.42,59,6.76,3.63
10/21/2019 21:58,5:00:19,4,55,75.42,59,6.76,3.61
10/21/2019 21:59,5:00:29,4,55,75.42,59,6.76,3.64
10/21/2019 21:59,5:00:39,4,55,75.42,59,6.76,3.62
10/21/2019 21:59,5:00:49,4,55,75.42,59,6.76,3.64
10/21/2019 21:59,5:00:59,4,55,75.42,59,6.76,3.62
10/21/2019 21:59,5:01:09,4,55,75.42,59,6.76,3.64
10/21/2019 21:59,5:01:19,4,55,75.42,59,6.76,3.64
10/21/2019 22:00,5:01:29,4,55,75.42,59,6.76,3.64
10/21/2019 22:00,5:01:39,4,55,75.42,59,6.76,3.64
10/21/2019 22:00,5:01:49,4,55,75.42,59,6.76,3.64
10/21/2019 22:00,5:01:59,4,55,75.42,59,6.76,3.62
10/21/2019 22:00,5:02:09,4,55,75.42,59,6.76,3.64
10/21/2019 22:00,5:02:19,4,55,75.42,59,6.76,3.64
10/21/2019 22:01,5:02:29,4,55,75.42,59,6.76,3.63
10/21/2019 22:01,5:02:39,4,55,75.42,59,6.76,3.63
10/21/2019 22:01,5:02:49,4,55,75.42,59,6.76,3.63
10/21/2019 22:01,5:02:59,4,55,75.42,59,6.76,3.64
10/21/2019 22:01,5:03:09,4,55,75.42,59,6.76,3.62
10/21/2019 22:01,5:03:19,4,55,75.42,59,6.76,3.63
10/21/2019 22:02,5:03:29,4,55,75.42,59,6.76,3.62
10/21/2019 22:02,5:03:39,4,55,75.42,59,6.76,3.63
10/21/2019 22:02,5:03:49,4,55,75.42,59,6.76,3.64
10/21/2019 22:02,5:03:59,4,55,75.42,59,6.76,3.63
10/21/2019 22:02,5:04:09,4,55,75.42,59,6.76,3.62
10/21/2019 22:02,5:04:19,4,55,75.42,59,6.76,3.62
10/21/2019 22:03,5:04:29,4,55,75.42,59,6.76,3.62
10/21/2019 22:03,5:04:39,4,55,75.42,59,6.76,3.64
10/21/2019 22:03,5:04:49,4,55,75.42,59,6.76,3.62
10/21/2019 22:03,5:04:59,4,55,75.42,59,6.76,3.64
10/21/2019 22:03,5:05:09,4,55,75.42,59,6.76,3.61
10/21/2019 22:03,5:05:19,4,55,75.42,59,6.76,3.62
10/21/2019 22:04,5:05:29,4,55,75.42,59,6.76,3.6
10/21/2019 22:04,5:05:39,4,55,75.42,59,6.76,3.63
10/21/2019 22:04,5:05:49,4,55,75.42,59,6.76,3.64
10/21/2019 22:04,5:05:59,4,55,75.42,59,6.76,3.62
10/21/2019 22:04,5:06:09,4,55,75.42,59,6.76,3.61
10/21/2019 22:04,5:06:19,4,55,75.42,59,6.76,3.62
10/21/2019 22:05,5:06:29,4,55,75.42,59,6.76,3.62
10/21/2019 22:05,5:06:39,4,55,75.42,59,6.76,3.63
10/21/2019 22:05,5:06:49,4,55,75.42,59,6.76,3.64
10/21/2019 22:05,5:06:59,4,55,75.42,59,6.76,3.63
10/21/2019 22:05,5:07:09,4,55,75.42,59,6.76,3.62
10/21/2019 22:05,5:07:19,4,55,75.42,59,6.76,3.63
10/21/2019 22:06,5:07:29,4,55,75.42,59,6.76,3.63
10/21/2019 22:06,5:07:39,4,55,75.42,59,6.76,3.61
10/21/2019 22:06,5:07:49,4,55,75.42,59,6.76,3.63
10/21/2019 22:06,5:07:59,4,55,75.42,59,6.76,3.64
10/21/2019 22:06,5:08:09,4,55,75.42,59,6.76,3.64
10/21/2019 22:06,5:08:19,4,55,75.42,59,6.76,3.64
10/21/2019 22:07,5:08:29,4,55,75.42,59,6.76,3.65
10/21/2019 22:07,5:08:39,4,55,75.42,59,6.76,3.64
10/21/2019 22:07,5:08:49,4,55,75.42,59,6.76,3.64
10/21/2019 22:07,5:08:59,4,55,75.42,59,6.76,3.62
10/21/2019 22:07,5:09:09,4,55,75.42,59,6.76,3.62
10/21/2019 22:07,5:09:19,4,55,75.42,59,6.76,3.63
10/21/2019 22:08,5:09:29,4,55,75.42,59,6.76,3.65
10/21/2019 22:08,5:09:39,4,55,75.42,59,6.76,3.63
10/21/2019 22:08,5:09:49,4,55,75.42,59,6.76,3.63
10/21/2019 22:08,5:09:59,4,55,75.42,59,6.76,3.64
10/21/2019 22:08,5:10:09,4,55,75.42,59,6.76,3.64
10/21/2019 22:08,5:10:19,4,55,75.42,59,6.76,3.62
10/21/2019 22:09,5:10:29,4,55,75.42,59,6.76,3.64
10/21/2019 22:09,5:10:39,4,55,75.42,59,6.76,3.63
10/21/2019 22:09,5:10:49,4,55,75.42,59,6.76,3.63
10/21/2019 22:09,5:10:59,4,55,75.42,59,6.76,3.63
10/21/2019 22:09,5:11:09,4,55,75.42,59,6.76,3.64
10/21/2019 22:09,5:11:19,4,55,75.42,59,6.76,3.63
10/21/2019 22:10,5:11:29,4,55,75.42,59,6.76,3.63
10/21/2019 22:10,5:11:39,4,55,75.42,59,6.76,3.63
10/21/2019 22:10,5:11:49,4,55,75.42,59,6.76,3.64
10/21/2019 22:10,5:11:59,4,55,75.42,59,6.76,3.63
10/21/2019 22:10,5:12:09,4,55,75.42,59,6.76,3.63
10/21/2019 22:10,5:12:19,4,55,75.42,59,6.76,3.64
10/21/2019 22:11,5:12:29,4,55,75.42,59,6.76,3.62
10/21/2019 22:11,5:12:39,4,55,75.42,59,6.76,3.63
10/21/2019 22:11,5:12:49,4,55,75.42,59,6.76,3.64
10/21/2019 22:11,5:12:59,4,55,75.42,59,6.76,3.62
10/21/2019 22:11,5:13:09,4,55,75.42,59,6.76,3.63
10/21/2019 22:11,5:13:19,4,55,75.42,59,6.76,3.61
10/21/2019 22:12,5:13:29,4,55,75.42,59,6.76,3.64
10/21/2019 22:12,5:13:39,4,55,75.42,59,6.76,3.62
10/21/2019 22:12,5:13:49,4,55,75.42,59,6.76,3.62
10/21/2019 22:12,5:13:59,4,55,75.42,59,6.76,3.63
10/21/2019 22:12,5:14:09,4,55,75.42,59,6.76,3.63
10/21/2019 22:12,5:14:19,4,55,75.42,59,6.76,3.64
10/21/2019 22:13,5:14:29,4,55,75.42,59,6.76,3.63
10/21/2019 22:13,5:14:39,4,55,75.42,59,6.76,3.64
10/21/2019 22:13,5:14:49,4,55,75.42,59,6.76,3.64
10/21/2019 22:13,5:14:59,4,55,75.42,59,6.76,3.65
10/21/2019 22:13,5:15:09,4,55,75.42,59,6.76,3.61
10/21/2019 22:13,5:15:19,4,55,75.42,59,6.76,3.65
10/21/2019 22:14,5:15:29,4,55,75.42,59,6.76,3.62
10/21/2019 22:14,5:15:39,4,55,75.42,59,6.76,3.62
10/21/2019 22:14,5:15:49,4,55,75.42,59,6.76,3.64
10/21/2019 22:14,5:15:59,4,55,75.42,59,6.76,3.64
10/21/2019 22:14,5:16:09,4,55,75.42,59,6.76,3.62
10/21/2019 22:14,5:16:19,4,55,75.42,59,6.76,3.63
10/21/2019 22:15,5:16:29,4,55,75.42,59,6.76,3.62
10/21/2019 22:15,5:16:39,4,55,75.42,59,6.76,3.64
10/21/2019 22:15,5:16:49,4,55,75.42,59,6.76,3.62
10/21/2019 22:15,5:16:59,4,55,75.42,59,6.76,3.63
10/21/2019 22:15,5:17:09,4,55,75.42,59,6.76,3.64
10/21/2019 22:15,5:17:19,4,55,75.42,59,6.76,3.65
10/21/2019 22:16,5:17:29,4,55,75.42,59,6.76,3.63
10/21/2019 22:16,5:17:39,4,55,75.42,59,6.76,3.64
10/21/2019 22:16,5:17:49,4,55,75.42,59,6.76,3.64
10/21/2019 22:16,5:17:59,4,55,75.42,59,6.76,3.64
10/21/2019 22:16,5:18:09,4,55,75.42,59,6.76,3.62
10/21/2019 22:16,5:18:19,4,55,75.42,59,6.76,3.64
10/21/2019 22:17,5:18:29,4,55,75.42,59,6.76,3.65
10/21/2019 22:17,5:18:39,4,55,75.42,59,6.76,3.63
10/21/2019 22:17,5:18:49,4,55,75.42,59,6.76,3.63
10/21/2019 22:17,5:18:59,4,55,75.42,59,6.76,3.62
10/21/2019 22:17,5:19:09,4,55,75.42,59,6.76,3.64
10/21/2019 22:17,5:19:19,4,55,75.42,59,6.76,3.63
10/21/2019 22:18,5:19:29,4,55,75.42,59,6.76,3.64
10/21/2019 22:18,5:19:39,4,55,75.42,59,6.76,3.64
10/21/2019 22:18,5:19:49,4,55,75.42,59,6.76,3.63
10/21/2019 22:18,5:19:59,4,55,75.42,59,6.76,3.63
10/21/2019 22:18,5:20:09,4,55,75.42,59,6.76,3.62
10/21/2019 22:18,5:20:19,4,55,75.42,59,6.76,3.63
10/21/2019 22:19,5:20:29,4,55,75.42,59,6.76,3.64
10/21/2019 22:19,5:20:39,4,55,75.42,59,6.76,3.63
10/21/2019 22:19,5:20:49,4,55,75.42,59,6.76,3.63
10/21/2019 22:19,5:20:59,4,55,75.42,59,6.76,3.62
10/21/2019 22:19,5:21:09,4,55,75.42,59,6.76,3.63
10/21/2019 22:19,5:21:19,4,55,75.42,59,6.76,3.64
10/21/2019 22:20,5:21:29,4,55,75.42,59,6.76,3.64
10/21/2019 22:20,5:21:39,4,55,75.42,59,6.76,3.62
10/21/2019 22:20,5:21:49,4,55,75.42,59,6.76,3.62
10/21/2019 22:20,5:21:59,4,55,75.42,59,6.76,3.64
10/21/2019 22:20,5:22:09,4,55,75.42,59,6.76,3.62
10/21/2019 22:20,5:22:19,4,55,75.42,59,6.76,3.62
10/21/2019 22:21,5:22:29,4,55,75.42,59,6.76,3.63
10/21/2019 22:21,5:22:39,4,55,75.42,59,6.76,3.64
10/21/2019 22:21,5:22:49,4,55,75.42,59,6.76,3.63
10/21/2019 22:21,5:22:59,4,55,75.42,59,6.76,3.64
10/21/2019 22:21,5:23:09,4,55,75.42,59,6.76,3.61
10/21/2019 22:21,5:23:19,4,55,75.42,59,6.76,3.63
10/21/2019 22:22,5:23:29,4,55,75.42,59,6.76,3.62
10/21/2019 22:22,5:23:39,4,55,75.42,59,6.76,3.62
10/21/2019 22:22,5:23:49,4,55,75.42,59,6.76,3.64
10/21/2019 22:22,5:23:59,4,55,75.42,59,6.76,3.63
10/21/2019 22:22,5:24:09,4,55,75.42,59,6.76,3.64
10/21/2019 22:22,5:24:19,4,55,75.42,59,6.76,3.64
10/21/2019 22:23,5:24:29,4,55,75.42,59,6.76,3.63
10/21/2019 22:23,5:24:39,4,55,75.42,59,6.76,3.64
10/21/2019 22:23,5:24:49,4,55,75.42,59,6.76,3.62
10/21/2019 22:23,5:24:59,4,55,75.42,59,6.76,3.64
10/21/2019 22:23,5:25:09,4,55,75.42,59,6.76,3.63
10/21/2019 22:23,5:25:19,4,55,75.42,59,6.76,3.65
10/21/2019 22:24,5:25:29,4,55,75.42,59,6.76,3.64
10/21/2019 22:24,5:25:39,4,55,75.42,59,6.76,3.63
10/21/2019 22:24,5:25:49,4,55,75.42,59,6.76,3.64
10/21/2019 22:24,5:25:59,4,55,75.42,59,6.76,3.63
10/21/2019 22:24,5:26:09,4,55,75.42,59,6.76,3.65
10/21/2019 22:24,5:26:19,4,55,75.42,59,6.76,3.63
10/21/2019 22:25,5:26:29,4,55,75.42,59,6.76,3.62
10/21/2019 22:25,5:26:39,4,55,75.42,59,6.76,3.64
10/21/2019 22:25,5:26:49,4,55,75.42,59,6.76,3.63
10/21/2019 22:25,5:26:59,4,55,75.42,59,6.76,3.63
10/21/2019 22:25,5:27:09,4,55,75.42,59,6.76,3.62
10/21/2019 22:25,5:27:19,4,55,75.42,59,6.76,3.65
10/21/2019 22:26,5:27:29,4,55,75.42,59,6.76,3.64
10/21/2019 22:26,5:27:39,4,55,75.42,59,6.76,3.62
10/21/2019 22:26,5:27:49,4,55,75.42,59,6.76,3.62
10/21/2019 22:26,5:27:59,4,55,75.42,59,6.76,3.64
10/21/2019 22:26,5:28:09,4,55,75.42,59,6.76,3.62
10/21/2019 22:26,5:28:19,4,55,75.42,59,6.76,3.62
10/21/2019 22:27,5:28:29,4,55,75.42,59,6.76,3.64
10/21/2019 22:27,5:28:39,4,55,75.42,59,6.76,3.64
10/21/2019 22:27,5:28:49,4,55,75.42,59,6.76,3.63
10/21/2019 22:27,5:28:59,4,55,75.42,59,6.76,3.64
10/21/2019 22:27,5:29:09,4,55,75.42,59,6.76,3.6
10/21/2019 22:27,5:29:19,4,55,75.42,59,6.76,3.64
10/21/2019 22:28,5:29:29,4,55,75.42,59,6.76,3.63
10/21/2019 22:28,5:29:39,4,55,75.42,59,6.76,3.63
10/21/2019 22:28,5:29:49,4,55,75.42,59,6.76,3.64
10/21/2019 22:28,5:29:59,4,55,75.42,59,6.76,3.64
10/21/2019 22:28,5:30:09,4,55,75.42,59,6.76,3.65
10/21/2019 22:28,5:30:19,4,55,75.42,59,6.76,3.64
10/21/2019 22:29,5:30:29,4,55,75.42,59,6.76,3.64
10/21/2019 22:29,5:30:39,4,55,75.42,59,6.76,3.64
10/21/2019 22:29,5:30:49,4,55,75.42,59,6.76,3.63
10/21/2019 22:29,5:30:59,4,55,75.42,59,6.76,3.63
10/21/2019 22:29,5:31:09,4,55,75.42,59,6.76,3.64
10/21/2019 22:29,5:31:19,4,55,75.42,59,6.76,3.63
10/21/2019 22:30,5:31:29,4,55,75.42,59,6.76,3.62
10/21/2019 22:30,5:31:39,4,55,75.42,59,6.76,3.65
10/21/2019 22:30,5:31:49,4,55,75.42,59,6.76,3.65
10/21/2019 22:30,5:31:59,4,55,75.42,59,6.76,3.62
10/21/2019 22:30,5:32:09,4,55,75.42,59,6.76,3.62
10/21/2019 22:30,5:32:19,4,55,75.42,59,6.76,3.63
10/21/2019 22:31,5:32:29,4,55,75.42,59,6.76,3.62
10/21/2019 22:31,5:32:39,4,55,75.42,59,6.76,3.61
10/21/2019 22:31,5:32:49,4,55,75.42,59,6.76,3.65
10/21/2019 22:31,5:32:59,4,55,75.42,59,6.76,3.63
10/21/2019 22:31,5:33:09,4,55,75.42,59,6.76,3.64
10/21/2019 22:31,5:33:19,4,55,75.42,59,6.76,3.62
10/21/2019 22:32,5:33:29,4,55,75.42,59,6.76,3.64
10/21/2019 22:32,5:33:39,4,55,75.42,59,6.76,3.63
10/21/2019 22:32,5:33:49,4,55,75.42,59,6.76,3.63
10/21/2019 22:32,5:33:59,4,55,75.42,59,6.76,3.63
10/21/2019 22:32,5:34:09,4,55,75.42,59,6.76,3.64
10/21/2019 22:32,5:34:19,4,55,75.42,59,6.76,3.63
10/21/2019 22:33,5:34:29,4,55,75.42,59,6.76,3.63
10/21/2019 22:33,5:34:39,4,55,75.42,59,6.76,3.64
10/21/2019 22:33,5:34:49,4,55,75.42,59,6.76,3.64
10/21/2019 22:33,5:34:59,4,55,75.42,59,6.76,3.63
10/21/2019 22:33,5:35:09,4,55,75.42,59,6.76,3.64
10/21/2019 22:33,5:35:19,4,55,75.42,59,6.76,3.63
10/21/2019 22:34,5:35:29,4,55,75.42,59,6.76,3.63
10/21/2019 22:34,5:35:39,4,55,75.42,59,6.76,3.62
10/21/2019 22:34,5:35:49,4,55,75.42,59,6.76,3.62
10/21/2019 22:34,5:35:59,4,55,75.42,59,6.76,3.64
10/21/2019 22:34,5:36:09,4,55,75.42,59,6.76,3.63
10/21/2019 22:34,5:36:19,4,55,75.42,59,6.76,3.64
10/21/2019 22:35,5:36:29,4,55,75.42,59,6.76,3.64
10/21/2019 22:35,5:36:39,4,55,75.42,59,6.76,3.62
10/21/2019 22:35,5:36:49,4,55,75.42,59,6.76,3.65
10/21/2019 22:35,5:36:59,4,55,75.42,59,6.76,3.64
10/21/2019 22:35,5:37:09,4,55,75.42,59,6.76,3.63
10/21/2019 22:35,5:37:19,4,55,75.42,59,6.76,3.65
10/21/2019 22:36,5:37:29,4,55,75.42,59,6.76,3.63
10/21/2019 22:36,5:37:39,4,55,75.42,59,6.76,3.64
10/21/2019 22:36,5:37:49,4,55,75.42,59,6.76,3.63
10/21/2019 22:36,5:37:59,4,55,75.42,59,6.76,3.65
10/21/2019 22:36,5:38:09,4,55,75.42,59,6.76,3.62
10/21/2019 22:36,5:38:19,4,55,75.42,59,6.76,3.63
10/21/2019 22:37,5:38:29,4,55,75.42,59,6.76,3.63
10/21/2019 22:37,5:38:39,4,55,75.42,59,6.76,3.64
10/21/2019 22:37,5:38:49,4,55,75.42,59,6.76,3.63
10/21/2019 22:37,5:38:59,4,55,75.42,59,6.76,3.64
10/21/2019 22:37,5:39:09,4,55,75.42,59,6.76,3.64
10/21/2019 22:37,5:39:19,4,55,75.42,59,6.76,3.62
10/21/2019 22:38,5:39:29,4,55,75.42,59,6.76,3.64
10/21/2019 22:38,5:39:39,4,55,75.42,59,6.76,3.64
10/21/2019 22:38,5:39:49,4,55,75.42,59,6.76,3.63
10/21/2019 22:38,5:39:59,4,55,75.42,59,6.76,3.64
10/21/2019 22:38,5:40:09,4,55,75.42,59,6.76,3.64
10/21/2019 22:38,5:40:19,4,55,75.42,59,6.76,3.61
10/21/2019 22:39,5:40:29,4,55,75.42,59,6.76,3.64
10/21/2019 22:39,5:40:39,4,55,75.42,59,6.76,3.64
10/21/2019 22:39,5:40:49,4,55,75.42,59,6.76,3.63
10/21/2019 22:39,5:40:59,4,55,75.42,59,6.76,3.64
10/21/2019 22:39,5:41:09,4,55,75.42,59,6.76,3.62
10/21/2019 22:39,5:41:19,4,55,75.42,59,6.76,3.64
10/21/2019 22:40,5:41:29,4,55,75.42,59,6.76,3.64
10/21/2019 22:40,5:41:39,4,55,75.42,59,6.76,3.64
10/21/2019 22:40,5:41:49,4,55,75.42,59,6.76,3.63
10/21/2019 22:40,5:41:59,4,55,75.42,59,6.76,3.63
10/21/2019 22:40,5:42:09,4,55,75.42,59,6.76,3.63
10/21/2019 22:40,5:42:19,4,55,75.42,59,6.76,3.63
10/21/2019 22:41,5:42:29,4,55,75.42,59,6.76,3.64
10/21/2019 22:41,5:42:39,4,55,75.42,59,6.76,3.64
10/21/2019 22:41,5:42:49,4,55,75.42,59,6.76,3.64
10/21/2019 22:41,5:42:59,4,55,75.42,59,6.76,3.63
10/21/2019 22:41,5:43:09,4,55,75.42,59,6.76,3.63
10/21/2019 22:41,5:43:19,4,55,75.42,59,6.76,3.64
10/21/2019 22:42,5:43:29,4,55,75.42,59,6.76,3.64
10/21/2019 22:42,5:43:39,4,55,75.42,59,6.76,3.63
10/21/2019 22:42,5:43:49,4,55,75.42,59,6.76,3.65
10/21/2019 22:42,5:43:59,4,55,75.42,59,6.76,3.63
10/21/2019 22:42,5:44:09,4,55,75.42,59,6.76,3.61
10/21/2019 22:42,5:44:19,4,55,75.42,59,6.76,3.63
10/21/2019 22:43,5:44:29,4,55,75.42,59,6.76,3.63
10/21/2019 22:43,5:44:39,4,55,75.42,59,6.76,3.63
10/21/2019 22:43,5:44:49,4,55,75.42,59,6.76,3.63
10/21/2019 22:43,5:44:59,4,55,75.42,59,6.76,3.63
10/21/2019 22:43,5:45:09,4,55,75.42,59,6.76,3.62
10/21/2019 22:43,5:45:19,4,55,75.42,59,6.76,3.64
10/21/2019 22:44,5:45:29,4,55,75.42,59,6.76,3.64
10/21/2019 22:44,5:45:39,4,55,75.42,59,6.76,3.63
10/21/2019 22:44,5:45:49,4,55,75.42,59,6.76,3.63
10/21/2019 22:44,5:45:59,4,55,75.42,59,6.76,3.62
10/21/2019 22:44,5:46:09,4,55,75.42,59,6.76,3.64
10/21/2019 22:44,5:46:19,4,55,75.42,59,6.76,3.64
10/21/2019 22:45,5:46:29,4,55,75.42,59,6.76,3.61
10/21/2019 22:45,5:46:39,4,55,75.42,59,6.76,3.62
10/21/2019 22:45,5:46:49,4,55,75.42,59,6.76,3.63
10/21/2019 22:45,5:46:59,4,55,75.42,59,6.76,3.64
10/21/2019 22:45,5:47:09,4,55,75.42,59,6.76,3.62
10/21/2019 22:45,5:47:19,4,55,75.42,59,6.76,3.62
10/21/2019 22:46,5:47:29,4,55,75.42,59,6.76,3.6
10/21/2019 22:46,5:47:39,4,55,75.42,59,6.76,3.62
10/21/2019 22:46,5:47:49,4,55,75.42,59,6.76,3.62
10/21/2019 22:46,5:47:59,4,55,75.42,59,6.76,3.62
10/21/2019 22:46,5:48:09,4,55,75.42,59,6.76,3.63
10/21/2019 22:46,5:48:19,4,55,75.42,59,6.76,3.62
10/21/2019 22:47,5:48:29,4,55,75.42,59,6.76,3.65
10/21/2019 22:47,5:48:39,4,55,75.42,59,6.76,3.63
10/21/2019 22:47,5:48:49,4,55,75.42,59,6.76,3.64
10/21/2019 22:47,5:48:59,4,55,75.42,59,6.76,3.64
10/21/2019 22:47,5:49:09,4,55,75.42,59,6.76,3.61
10/21/2019 22:47,5:49:19,4,55,75.42,59,6.76,3.64
10/21/2019 22:48,5:49:29,4,55,75.42,59,6.76,3.64
10/21/2019 22:48,5:49:39,4,55,75.42,59,6.76,3.62
10/21/2019 22:48,5:49:49,4,55,75.42,59,6.76,3.65
10/21/2019 22:48,5:49:59,4,55,75.42,59,6.76,3.62
10/21/2019 22:48,5:50:09,4,55,75.42,59,6.76,3.63
10/21/2019 22:48,5:50:19,4,55,75.42,59,6.76,3.63
10/21/2019 22:49,5:50:29,4,55,75.42,59,6.76,3.62
10/21/2019 22:49,5:50:39,4,55,75.42,59,6.76,3.63
10/21/2019 22:49,5:50:49,4,55,75.42,59,6.76,3.64
10/21/2019 22:49,5:50:59,4,55,75.42,59,6.76,3.62
10/21/2019 22:49,5:51:09,4,55,75.42,59,6.76,3.62
10/21/2019 22:49,5:51:19,4,55,75.42,59,6.76,3.64
10/21/2019 22:50,5:51:29,4,55,75.42,59,6.76,3.62
10/21/2019 22:50,5:51:39,4,55,75.42,59,6.76,3.64
10/21/2019 22:50,5:51:49,4,55,75.42,59,6.76,3.61
10/21/2019 22:50,5:51:59,4,55,75.42,59,6.76,3.64
10/21/2019 22:50,5:52:09,4,55,75.42,59,6.76,3.63
10/21/2019 22:50,5:52:19,4,55,75.42,59,6.76,3.63
10/21/2019 22:51,5:52:29,4,55,75.42,59,6.76,3.62
10/21/2019 22:51,5:52:39,4,55,75.42,59,6.76,3.62
10/21/2019 22:51,5:52:49,4,55,75.42,59,6.76,3.64
10/21/2019 22:51,5:52:59,4,55,75.42,59,6.76,3.64
10/21/2019 22:51,5:53:09,4,55,75.42,59,6.76,3.62
10/21/2019 22:51,5:53:19,4,55,75.42,59,6.76,3.62
10/21/2019 22:52,5:53:29,4,55,75.42,59,6.76,3.62
10/21/2019 22:52,5:53:39,4,55,75.42,59,6.76,3.63
10/21/2019 22:52,5:53:49,4,55,75.42,59,6.76,3.63
10/21/2019 22:52,5:53:59,4,55,75.42,59,6.76,3.63
10/21/2019 22:52,5:54:09,4,55,75.42,59,6.76,3.64
10/21/2019 22:52,5:54:19,4,55,75.42,59,6.76,3.63
10/21/2019 22:53,5:54:29,4,55,75.42,59,6.76,3.64
10/21/2019 22:53,5:54:39,4,55,75.42,59,6.76,3.63
10/21/2019 22:53,5:54:49,4,55,75.42,59,6.76,3.64
10/21/2019 22:53,5:54:59,4,55,75.42,59,6.76,3.62
10/21/2019 22:53,5:55:09,4,55,75.42,59,6.76,3.63
10/21/2019 22:53,5:55:19,4,55,75.42,59,6.76,3.62
10/21/2019 22:54,5:55:29,4,55,75.42,59,6.76,3.65
10/21/2019 22:54,5:55:39,4,55,75.42,59,6.76,3.61
10/21/2019 22:54,5:55:49,4,55,75.42,59,6.76,3.62
10/21/2019 22:54,5:55:59,4,55,75.42,59,6.76,3.63
10/21/2019 22:54,5:56:09,4,55,75.42,59,6.76,3.63
10/21/2019 22:54,5:56:19,4,55,75.42,59,6.76,3.64
10/21/2019 22:55,5:56:29,4,55,75.42,59,6.76,3.64
10/21/2019 22:55,5:56:39,4,55,75.42,59,6.76,3.63
10/21/2019 22:55,5:56:49,4,55,75.42,59,6.76,3.62
10/21/2019 22:55,5:56:59,4,55,75.42,59,6.76,3.62
10/21/2019 22:55,5:57:09,4,55,75.42,59,6.76,3.64
10/21/2019 22:55,5:57:19,4,55,75.42,59,6.76,3.61
10/21/2019 22:56,5:57:29,4,55,75.42,59,6.76,3.62
10/21/2019 22:56,5:57:39,4,55,75.42,59,6.76,3.63
10/21/2019 22:56,5:57:49,4,55,75.42,59,6.76,3.61
10/21/2019 22:56,5:57:59,4,55,75.42,59,6.76,3.64
10/21/2019 22:56,5:58:09,4,55,75.42,59,6.76,3.65
10/21/2019 22:56,5:58:19,4,55,75.42,59,6.76,3.64
10/21/2019 22:57,5:58:29,4,55,75.42,59,6.76,3.62
10/21/2019 22:57,5:58:39,4,55,75.42,59,6.76,3.61
10/21/2019 22:57,5:58:49,4,55,75.42,59,6.76,3.62
10/21/2019 22:57,5:58:59,4,55,75.42,59,6.76,3.63
10/21/2019 22:57,5:59:09,4,55,75.42,59,6.76,3.62
10/21/2019 22:57,5:59:19,4,55,75.42,59,6.76,3.64
10/21/2019 22:58,5:59:29,4,55,75.42,59,6.76,3.63
10/21/2019 22:58,5:59:39,4,55,75.42,59,6.76,3.64
10/21/2019 22:58,5:59:49,4,55,75.42,59,6.76,3.64
10/21/2019 22:58,5:59:59,4,55,75.42,59,6.76,3.64
10/21/2019 22:58,6:00:09,4,55,75.42,59,6.76,3.64
10/21/2019 22:58,6:00:19,4,55,75.42,59,6.76,3.62
10/21/2019 22:59,6:00:29,4,55,75.42,59,6.76,3.63
10/21/2019 22:59,6:00:39,4,55,75.42,59,6.76,3.62
10/21/2019 22:59,6:00:49,4,55,75.42,59,6.76,3.62
10/21/2019 22:59,6:00:59,4,55,75.42,59,6.76,3.64
10/21/2019 22:59,6:01:09,4,55,75.42,59,6.76,3.63
10/21/2019 22:59,6:01:19,4,55,75.42,59,6.76,3.64
10/21/2019 23:00,6:01:29,4,55,75.42,59,6.76,3.62
10/21/2019 23:00,6:01:39,4,55,75.42,59,6.76,3.63
10/21/2019 23:00,6:01:49,4,55,75.42,59,6.76,3.63
10/21/2019 23:00,6:01:59,4,55,75.42,59,6.76,3.62
10/21/2019 23:00,6:02:09,4,55,75.42,59,6.76,3.62
10/21/2019 23:00,6:02:19,4,55,75.42,59,6.76,3.62
10/21/2019 23:01,6:02:29,4,55,75.42,59,6.76,3.63
10/21/2019 23:01,6:02:39,4,55,75.42,59,6.76,3.64
10/21/2019 23:01,6:02:49,4,55,75.42,59,6.76,3.64
