MM:DD:YYYY hh:mm:ss, Elapsed Time, Device, LeftCount, LeftDuration, RightCount, RightDuration, BatteryVoltage
10/13/2019 21:40,6:35:43,4,162,548.82,9,0.11,3.69
10/13/2019 21:41,6:35:53,4,162,548.82,9,0.11,3.7
10/13/2019 21:41,6:36:03,4,162,548.82,9,0.11,3.71
10/13/2019 21:41,6:36:13,4,162,548.82,9,0.11,3.69
10/13/2019 21:41,6:36:23,4,162,548.82,9,0.11,3.71
10/13/2019 21:41,6:36:33,4,162,548.82,9,0.11,3.71
10/13/2019 21:41,6:36:43,4,162,548.82,9,0.11,3.69
10/13/2019 21:42,6:36:53,4,162,548.82,9,0.11,3.69
10/13/2019 21:42,6:37:03,4,162,548.82,9,0.11,3.69
10/13/2019 21:42,6:37:13,4,162,548.82,9,0.11,3.71
10/13/2019 21:42,6:37:23,4,162,548.82,9,0.11,3.69
10/13/2019 21:42,6:37:33,4,162,548.82,9,0.11,3.69
10/13/2019 21:42,6:37:43,4,162,548.82,9,0.11,3.71
10/13/2019 21:43,6:37:53,4,162,548.82,9,0.11,3.69
10/13/2019 21:43,6:38:03,4,162,548.82,9,0.11,3.68
10/13/2019 21:43,6:38:13,4,162,548.82,9,0.11,3.69
10/13/2019 21:43,6:38:23,4,162,548.82,9,0.11,3.71
10/13/2019 21:43,6:38:33,4,162,548.82,9,0.11,3.69
10/13/2019 21:43,6:38:43,4,162,548.82,9,0.11,3.71
10/13/2019 21:44,6:38:53,4,162,548.82,9,0.11,3.71
10/13/2019 21:44,6:39:03,4,162,548.82,9,0.11,3.69
10/13/2019 21:44,6:39:13,4,162,548.82,9,0.11,3.71
10/13/2019 21:44,6:39:23,4,162,548.82,9,0.11,3.69
10/13/2019 21:44,6:39:33,4,162,548.82,9,0.11,3.7
10/13/2019 21:44,6:39:43,4,162,548.82,9,0.11,3.67
10/13/2019 21:45,6:39:53,4,162,548.82,9,0.11,3.7
10/13/2019 21:45,6:40:03,4,162,548.82,9,0.11,3.7
10/13/2019 21:45,6:40:13,4,162,548.82,9,0.11,3.7
10/13/2019 21:45,6:40:23,4,162,548.82,9,0.11,3.7
10/13/2019 21:45,6:40:33,4,162,548.82,9,0.11,3.71
10/13/2019 21:45,6:40:43,4,162,548.82,9,0.11,3.7
10/13/2019 21:46,6:40:53,4,162,548.82,9,0.11,3.69
10/13/2019 21:46,6:41:03,4,162,548.82,9,0.11,3.69
10/13/2019 21:46,6:41:13,4,162,548.82,9,0.11,3.69
10/13/2019 21:46,6:41:23,4,162,548.82,9,0.11,3.69
10/13/2019 21:46,6:41:33,4,162,548.82,9,0.11,3.71
10/13/2019 21:46,6:41:43,4,162,548.82,9,0.11,3.69
10/13/2019 21:47,6:41:53,4,162,548.82,9,0.11,3.71
10/13/2019 21:47,6:42:03,4,162,548.82,9,0.11,3.68
10/13/2019 21:47,6:42:13,4,162,548.82,9,0.11,3.71
10/13/2019 21:47,6:42:23,4,162,548.82,9,0.11,3.7
10/13/2019 21:47,6:42:33,4,162,548.82,9,0.11,3.71
10/13/2019 21:47,6:42:43,4,162,548.82,9,0.11,3.7
10/13/2019 21:48,6:42:53,4,162,548.82,9,0.11,3.68
10/13/2019 21:48,6:43:03,4,162,548.82,9,0.11,3.7
10/13/2019 21:48,6:43:13,4,162,548.82,9,0.11,3.71
10/13/2019 21:48,6:43:23,4,162,548.82,9,0.11,3.71
10/13/2019 21:48,6:43:33,4,162,548.82,9,0.11,3.69
10/13/2019 21:48,6:43:43,4,162,548.82,9,0.11,3.69
10/13/2019 21:49,6:43:53,4,162,548.82,9,0.11,3.71
10/13/2019 21:49,6:44:03,4,162,548.82,9,0.11,3.69
10/13/2019 21:49,6:44:13,4,162,548.82,9,0.11,3.69
10/13/2019 21:49,6:44:23,4,162,548.82,9,0.11,3.71
10/13/2019 21:49,6:44:33,4,162,548.82,9,0.11,3.71
10/13/2019 21:49,6:44:43,4,162,548.82,9,0.11,3.71
10/13/2019 21:50,6:44:53,4,162,548.82,9,0.11,3.69
10/13/2019 21:50,6:45:03,4,162,548.82,9,0.11,3.69
10/13/2019 21:50,6:45:13,4,162,548.82,9,0.11,3.71
10/13/2019 21:50,6:45:23,4,162,548.82,9,0.11,3.71
10/13/2019 21:50,6:45:33,4,162,548.82,9,0.11,3.67
10/13/2019 21:50,6:45:43,4,162,548.82,9,0.11,3.71
10/13/2019 21:51,6:45:53,4,162,548.82,9,0.11,3.7
10/13/2019 21:51,6:46:03,4,162,548.82,9,0.11,3.71
10/13/2019 21:51,6:46:13,4,162,548.82,9,0.11,3.71
10/13/2019 21:51,6:46:23,4,162,548.82,9,0.11,3.71
10/13/2019 21:51,6:46:33,4,162,548.82,9,0.11,3.71
10/13/2019 21:51,6:46:43,4,162,548.82,9,0.11,3.68
10/13/2019 21:52,6:46:53,4,162,548.82,9,0.11,3.69
10/13/2019 21:52,6:47:03,4,162,548.82,9,0.11,3.71
10/13/2019 21:52,6:47:13,4,162,548.82,9,0.11,3.7
10/13/2019 21:52,6:47:23,4,162,548.82,9,0.11,3.69
10/13/2019 21:52,6:47:33,4,162,548.82,9,0.11,3.69
10/13/2019 21:52,6:47:43,4,162,548.82,9,0.11,3.69
10/13/2019 21:53,6:47:53,4,162,548.82,9,0.11,3.69
10/13/2019 21:53,6:48:03,4,162,548.82,9,0.11,3.69
10/13/2019 21:53,6:48:13,4,163,548.82,9,0.11,3.7
10/13/2019 21:53,6:48:23,4,163,548.82,9,0.11,3.69
10/13/2019 21:53,6:48:33,4,163,548.82,9,0.11,3.69
10/13/2019 21:53,6:48:43,4,163,548.82,9,0.11,3.69
10/13/2019 21:54,6:48:53,4,163,548.82,9,0.11,3.68
10/13/2019 21:54,6:49:03,4,163,548.82,9,0.11,3.7
10/13/2019 21:54,6:49:13,4,163,548.82,9,0.11,3.69
10/13/2019 21:54,6:49:23,4,163,548.82,9,0.11,3.71
10/13/2019 21:54,6:49:33,4,163,548.82,9,0.11,3.71
10/13/2019 21:54,6:49:43,4,163,548.82,9,0.11,3.71
10/13/2019 21:55,6:49:53,4,163,548.82,9,0.11,3.71
10/13/2019 21:55,6:50:03,4,163,548.82,9,0.11,3.67
10/13/2019 21:55,6:50:13,4,163,548.82,9,0.11,3.69
10/13/2019 21:55,6:50:23,4,163,548.82,9,0.11,3.71
10/13/2019 21:55,6:50:33,4,163,548.82,9,0.11,3.69
10/13/2019 21:55,6:50:43,4,163,548.82,9,0.11,3.69
10/13/2019 21:56,6:50:53,4,163,548.82,9,0.11,3.71
10/13/2019 21:56,6:51:03,4,163,548.82,9,0.11,3.67
10/13/2019 21:56,6:51:13,4,163,548.82,9,0.11,3.67
10/13/2019 21:56,6:51:23,4,163,548.82,9,0.11,3.7
10/13/2019 21:56,6:51:33,4,163,548.82,9,0.11,3.69
10/13/2019 21:56,6:51:43,4,163,548.82,9,0.11,3.67
10/13/2019 21:57,6:51:53,4,163,548.82,9,0.11,3.68
10/13/2019 21:57,6:52:03,4,163,548.82,9,0.11,3.7
10/13/2019 21:57,6:52:13,4,163,548.82,9,0.11,3.7
10/13/2019 21:57,6:52:23,4,163,548.82,9,0.11,3.71
10/13/2019 21:57,6:52:33,4,163,548.82,9,0.11,3.71
10/13/2019 21:57,6:52:43,4,163,548.82,9,0.11,3.7
10/13/2019 21:58,6:52:53,4,163,548.82,9,0.11,3.71
10/13/2019 21:58,6:53:03,4,163,548.82,9,0.11,3.69
10/13/2019 21:58,6:53:13,4,163,548.82,9,0.11,3.69
10/13/2019 21:58,6:53:23,4,163,548.82,9,0.11,3.69
10/13/2019 21:58,6:53:33,4,163,548.82,9,0.11,3.67
10/13/2019 21:58,6:53:43,4,163,548.82,9,0.11,3.7
10/13/2019 21:59,6:53:53,4,163,548.82,9,0.11,3.69
10/13/2019 21:59,6:54:03,4,163,548.82,9,0.11,3.69
10/13/2019 21:59,6:54:13,4,163,548.82,9,0.11,3.71
10/13/2019 21:59,6:54:23,4,163,548.82,9,0.11,3.69
10/13/2019 21:59,6:54:33,4,163,548.82,9,0.11,3.71
10/13/2019 21:59,6:54:43,4,163,548.82,9,0.11,3.71
10/13/2019 22:00,6:54:53,4,163,548.82,9,0.11,3.71
10/13/2019 22:00,6:55:03,4,163,548.82,9,0.11,3.69
10/13/2019 22:00,6:55:13,4,163,548.82,9,0.11,3.69
10/13/2019 22:00,6:55:23,4,163,548.82,9,0.11,3.7
10/13/2019 22:00,6:55:33,4,163,548.82,9,0.11,3.7
10/13/2019 22:00,6:55:43,4,163,548.82,9,0.11,3.71
10/13/2019 22:01,6:55:53,4,163,548.82,9,0.11,3.69
10/13/2019 22:01,6:56:03,4,163,548.82,9,0.11,3.68
10/13/2019 22:01,6:56:13,4,163,548.82,9,0.11,3.71
10/13/2019 22:01,6:56:23,4,163,548.82,9,0.11,3.69
10/13/2019 22:01,6:56:33,4,163,548.82,9,0.11,3.69
10/13/2019 22:01,6:56:43,4,163,548.82,9,0.11,3.69
10/13/2019 22:02,6:56:53,4,163,548.82,9,0.11,3.7
10/13/2019 22:02,6:57:03,4,163,548.82,9,0.11,3.7
10/13/2019 22:02,6:57:13,4,163,548.82,9,0.11,3.71
10/13/2019 22:02,6:57:23,4,163,548.82,9,0.11,3.69
10/13/2019 22:02,6:57:33,4,163,548.82,9,0.11,3.71
10/13/2019 22:02,6:57:43,4,163,548.82,9,0.11,3.71
10/13/2019 22:03,6:57:53,4,163,548.82,9,0.11,3.69
10/13/2019 22:03,6:58:03,4,163,548.82,9,0.11,3.7
10/13/2019 22:03,6:58:13,4,163,548.82,9,0.11,3.7
10/13/2019 22:03,6:58:23,4,163,548.82,9,0.11,3.7
10/13/2019 22:03,6:58:33,4,163,548.82,9,0.11,3.67
10/13/2019 22:03,6:58:43,4,163,548.82,9,0.11,3.69
10/13/2019 22:04,6:58:53,4,163,548.82,9,0.11,3.7
10/13/2019 22:04,6:59:03,4,163,548.82,9,0.11,3.71
10/13/2019 22:04,6:59:13,4,163,548.82,9,0.11,3.69
10/13/2019 22:04,6:59:23,4,163,548.82,9,0.11,3.69
10/13/2019 22:04,6:59:33,4,163,548.82,9,0.11,3.69
10/13/2019 22:04,6:59:43,4,163,548.82,9,0.11,3.7
10/13/2019 22:05,6:59:53,4,163,548.82,9,0.11,3.7
10/13/2019 22:05,7:00:03,4,163,548.82,9,0.11,3.71
10/13/2019 22:05,7:00:13,4,163,548.82,9,0.11,3.7
10/13/2019 22:05,7:00:23,4,163,548.82,9,0.11,3.69
10/13/2019 22:05,7:00:33,4,163,548.82,9,0.11,3.69
10/13/2019 22:05,7:00:43,4,163,548.82,9,0.11,3.69
10/13/2019 22:06,7:00:53,4,163,548.82,9,0.11,3.71
10/13/2019 22:06,7:01:03,4,163,548.82,9,0.11,3.7
10/13/2019 22:06,7:01:13,4,163,548.82,9,0.11,3.71
10/13/2019 22:06,7:01:23,4,163,548.82,9,0.11,3.69
10/13/2019 22:06,7:01:33,4,163,548.82,9,0.11,3.71
10/13/2019 22:06,7:01:43,4,163,548.82,9,0.11,3.68
10/13/2019 22:07,7:01:53,4,163,548.82,9,0.11,3.7
10/13/2019 22:07,7:02:03,4,163,548.82,9,0.11,3.69
10/13/2019 22:07,7:02:13,4,163,548.82,9,0.11,3.7
10/13/2019 22:07,7:02:23,4,163,548.82,9,0.11,3.68
10/13/2019 22:07,7:02:33,4,163,548.82,9,0.11,3.71
10/13/2019 22:07,7:02:43,4,163,548.82,9,0.11,3.69
10/13/2019 22:08,7:02:53,4,163,548.82,9,0.11,3.7
10/13/2019 22:08,7:03:03,4,163,548.82,9,0.11,3.71
10/13/2019 22:08,7:03:13,4,163,548.82,9,0.11,3.7
10/13/2019 22:08,7:03:23,4,163,548.82,9,0.11,3.69
10/13/2019 22:08,7:03:33,4,163,548.82,9,0.11,3.7
10/13/2019 22:08,7:03:43,4,163,548.82,9,0.11,3.7
10/13/2019 22:09,7:03:53,4,163,548.82,9,0.11,3.69
10/13/2019 22:09,7:04:03,4,163,548.82,9,0.11,3.67
10/13/2019 22:09,7:04:13,4,163,548.82,9,0.11,3.71
10/13/2019 22:09,7:04:23,4,163,548.82,9,0.11,3.7
10/13/2019 22:09,7:04:33,4,163,548.82,9,0.11,3.7
10/13/2019 22:09,7:04:43,4,163,548.82,9,0.11,3.69
10/13/2019 22:10,7:04:53,4,163,548.82,9,0.11,3.7
10/13/2019 22:10,7:05:03,4,163,548.82,9,0.11,3.71
10/13/2019 22:10,7:05:13,4,163,548.82,9,0.11,3.69
10/13/2019 22:10,7:05:23,4,163,548.82,9,0.11,3.71
10/13/2019 22:10,7:05:33,4,163,548.82,9,0.11,3.69
10/13/2019 22:10,7:05:43,4,163,548.82,9,0.11,3.69
10/13/2019 22:11,7:05:53,4,163,548.82,9,0.11,3.69
10/13/2019 22:11,7:06:03,4,163,548.82,9,0.11,3.7
10/13/2019 22:11,7:06:13,4,163,548.82,9,0.11,3.71
10/13/2019 22:11,7:06:23,4,163,548.82,9,0.11,3.68
10/13/2019 22:11,7:06:33,4,163,548.82,9,0.11,3.71
10/13/2019 22:11,7:06:43,4,163,548.82,9,0.11,3.68
10/13/2019 22:12,7:06:53,4,163,548.82,9,0.11,3.69
10/13/2019 22:12,7:07:03,4,163,548.82,9,0.11,3.7
10/13/2019 22:12,7:07:13,4,163,548.82,9,0.11,3.71
10/13/2019 22:12,7:07:23,4,163,548.82,9,0.11,3.67
10/13/2019 22:12,7:07:33,4,163,548.82,9,0.11,3.69
10/13/2019 22:12,7:07:43,4,163,548.82,9,0.11,3.7
10/13/2019 22:13,7:07:53,4,163,548.82,9,0.11,3.69
10/13/2019 22:13,7:08:03,4,163,548.82,9,0.11,3.69
10/13/2019 22:13,7:08:13,4,163,548.82,9,0.11,3.7
10/13/2019 22:13,7:08:23,4,163,548.82,9,0.11,3.69
10/13/2019 22:13,7:08:33,4,163,548.82,9,0.11,3.7
10/13/2019 22:13,7:08:43,4,163,548.82,9,0.11,3.69
10/13/2019 22:14,7:08:53,4,163,548.82,9,0.11,3.7
10/13/2019 22:14,7:09:03,4,163,548.82,9,0.11,3.71
10/13/2019 22:14,7:09:13,4,163,548.82,9,0.11,3.7
10/13/2019 22:14,7:09:23,4,163,548.82,9,0.11,3.69
10/13/2019 22:14,7:09:33,4,163,548.82,9,0.11,3.69
10/13/2019 22:14,7:09:43,4,163,548.82,9,0.11,3.71
10/13/2019 22:15,7:09:53,4,163,548.82,9,0.11,3.69
10/13/2019 22:15,7:10:03,4,163,548.82,9,0.11,3.71
10/13/2019 22:15,7:10:13,4,163,548.82,9,0.11,3.69
10/13/2019 22:15,7:10:23,4,163,548.82,9,0.11,3.69
10/13/2019 22:15,7:10:33,4,163,548.82,9,0.11,3.7
10/13/2019 22:15,7:10:43,4,163,548.82,9,0.11,3.69
10/13/2019 22:16,7:10:53,4,163,548.82,9,0.11,3.69
10/13/2019 22:16,7:11:03,4,163,548.82,9,0.11,3.71
10/13/2019 22:16,7:11:13,4,163,548.82,9,0.11,3.69
10/13/2019 22:16,7:11:23,4,163,548.82,9,0.11,3.67
10/13/2019 22:16,7:11:33,4,163,548.82,9,0.11,3.69
10/13/2019 22:16,7:11:43,4,163,548.82,9,0.11,3.69
10/13/2019 22:17,7:11:53,4,163,548.82,9,0.11,3.7
10/13/2019 22:17,7:12:03,4,163,548.82,9,0.11,3.69
10/13/2019 22:17,7:12:13,4,163,548.82,9,0.11,3.69
10/13/2019 22:17,7:12:23,4,163,548.82,9,0.11,3.7
10/13/2019 22:17,7:12:33,4,163,548.82,9,0.11,3.68
10/13/2019 22:17,7:12:43,4,163,548.82,9,0.11,3.69
10/13/2019 22:18,7:12:53,4,163,548.82,9,0.11,3.68
10/13/2019 22:18,7:13:03,4,163,548.82,9,0.11,3.69
10/13/2019 22:18,7:13:13,4,163,548.82,9,0.11,3.7
10/13/2019 22:18,7:13:23,4,163,548.82,9,0.11,3.7
10/13/2019 22:18,7:13:33,4,163,548.82,9,0.11,3.7
10/13/2019 22:18,7:13:43,4,163,548.82,9,0.11,3.71
10/13/2019 22:19,7:13:53,4,163,548.82,9,0.11,3.7
10/13/2019 22:19,7:14:03,4,163,548.82,9,0.11,3.71
10/13/2019 22:19,7:14:13,4,163,548.82,9,0.11,3.69
10/13/2019 22:19,7:14:23,4,163,548.82,9,0.11,3.69
10/13/2019 22:19,7:14:33,4,163,548.82,9,0.11,3.69
10/13/2019 22:19,7:14:43,4,163,548.82,9,0.11,3.69
10/13/2019 22:20,7:14:53,4,163,548.82,9,0.11,3.69
10/13/2019 22:20,7:15:03,4,163,548.82,9,0.11,3.69
10/13/2019 22:20,7:15:13,4,163,548.82,9,0.11,3.71
10/13/2019 22:20,7:15:23,4,163,548.82,9,0.11,3.69
10/13/2019 22:20,7:15:33,4,163,548.82,9,0.11,3.7
10/13/2019 22:20,7:15:43,4,163,548.82,9,0.11,3.69
10/13/2019 22:21,7:15:53,4,163,548.82,9,0.11,3.69
10/13/2019 22:21,7:16:03,4,163,548.82,9,0.11,3.69
10/13/2019 22:21,7:16:13,4,163,548.82,9,0.11,3.69
10/13/2019 22:21,7:16:23,4,163,548.82,9,0.11,3.69
10/13/2019 22:21,7:16:33,4,163,548.82,9,0.11,3.69
10/13/2019 22:21,7:16:43,4,163,548.82,9,0.11,3.7
10/13/2019 22:22,7:16:53,4,163,548.82,9,0.11,3.69
10/13/2019 22:22,7:17:03,4,163,548.82,9,0.11,3.69
10/13/2019 22:22,7:17:13,4,163,548.82,9,0.11,3.69
10/13/2019 22:22,7:17:23,4,163,548.82,9,0.11,3.69
10/13/2019 22:22,7:17:33,4,163,548.82,9,0.11,3.71
10/13/2019 22:22,7:17:43,4,163,548.82,9,0.11,3.69
10/13/2019 22:23,7:17:53,4,163,548.82,9,0.11,3.7
10/13/2019 22:23,7:18:03,4,163,548.82,9,0.11,3.69
10/13/2019 22:23,7:18:13,4,163,548.82,9,0.11,3.69
10/13/2019 22:23,7:18:23,4,163,548.82,9,0.11,3.69
10/13/2019 22:23,7:18:33,4,163,548.82,9,0.11,3.71
10/13/2019 22:23,7:18:43,4,163,548.82,9,0.11,3.69
10/13/2019 22:24,7:18:53,4,163,548.82,9,0.11,3.69
10/13/2019 22:24,7:19:03,4,163,548.82,9,0.11,3.69
10/13/2019 22:24,7:19:13,4,163,548.82,9,0.11,3.69
10/13/2019 22:24,7:19:23,4,163,548.82,9,0.11,3.69
10/13/2019 22:24,7:19:33,4,163,548.82,9,0.11,3.7
10/13/2019 22:24,7:19:43,4,163,548.82,9,0.11,3.69
10/13/2019 22:25,7:19:53,4,163,548.82,9,0.11,3.69
10/13/2019 22:25,7:20:03,4,163,548.82,9,0.11,3.71
10/13/2019 22:25,7:20:13,4,163,548.82,9,0.11,3.69
10/13/2019 22:25,7:20:23,4,163,548.82,9,0.11,3.7
10/13/2019 22:25,7:20:33,4,163,548.82,9,0.11,3.69
10/13/2019 22:25,7:20:43,4,163,548.82,9,0.11,3.69
10/13/2019 22:26,7:20:53,4,163,548.82,9,0.11,3.69
10/13/2019 22:26,7:21:03,4,163,548.82,9,0.11,3.69
10/13/2019 22:26,7:21:13,4,163,548.82,9,0.11,3.69
10/13/2019 22:26,7:21:23,4,163,548.82,9,0.11,3.69
10/13/2019 22:26,7:21:33,4,163,548.82,9,0.11,3.69
10/13/2019 22:26,7:21:43,4,163,548.82,9,0.11,3.7
10/13/2019 22:27,7:21:53,4,163,548.82,9,0.11,3.67
10/13/2019 22:27,7:22:03,4,163,548.82,9,0.11,3.7
10/13/2019 22:27,7:22:13,4,163,548.82,9,0.11,3.71
10/13/2019 22:27,7:22:23,4,163,548.82,9,0.11,3.67
10/13/2019 22:27,7:22:33,4,163,548.82,9,0.11,3.71
10/13/2019 22:27,7:22:43,4,163,548.82,9,0.11,3.69
10/13/2019 22:28,7:22:53,4,163,548.82,9,0.11,3.69
10/13/2019 22:28,7:23:03,4,163,548.82,9,0.11,3.7
10/13/2019 22:28,7:23:13,4,163,548.82,9,0.11,3.71
10/13/2019 22:28,7:23:23,4,163,548.82,9,0.11,3.71
10/13/2019 22:28,7:23:33,4,163,548.82,9,0.11,3.69
10/13/2019 22:28,7:23:43,4,163,548.82,9,0.11,3.67
10/13/2019 22:29,7:23:53,4,163,548.82,9,0.11,3.69
10/13/2019 22:29,7:24:03,4,163,548.82,9,0.11,3.71
10/13/2019 22:29,7:24:13,4,163,548.82,9,0.11,3.69
10/13/2019 22:29,7:24:23,4,163,548.82,9,0.11,3.71
10/13/2019 22:29,7:24:33,4,163,548.82,9,0.11,3.71
10/13/2019 22:29,7:24:43,4,163,548.82,9,0.11,3.68
10/13/2019 22:30,7:24:53,4,163,548.82,9,0.11,3.71
10/13/2019 22:30,7:25:03,4,163,548.82,9,0.11,3.69
10/13/2019 22:30,7:25:13,4,163,548.82,9,0.11,3.69
10/13/2019 22:30,7:25:23,4,163,548.82,9,0.11,3.69
10/13/2019 22:30,7:25:33,4,163,548.82,9,0.11,3.68
10/13/2019 22:30,7:25:43,4,163,548.82,9,0.11,3.68
10/13/2019 22:31,7:25:53,4,163,548.82,9,0.11,3.67
10/13/2019 22:31,7:26:03,4,163,548.82,9,0.11,3.67
10/13/2019 22:31,7:26:13,4,163,548.82,9,0.11,3.71
10/13/2019 22:31,7:26:23,4,163,548.82,9,0.11,3.71
10/13/2019 22:31,7:26:33,4,163,548.82,9,0.11,3.7
10/13/2019 22:31,7:26:43,4,163,548.82,9,0.11,3.69
10/13/2019 22:32,7:26:53,4,163,548.82,9,0.11,3.69
10/13/2019 22:32,7:27:03,4,163,548.82,9,0.11,3.69
10/13/2019 22:32,7:27:13,4,163,548.82,9,0.11,3.69
10/13/2019 22:32,7:27:23,4,163,548.82,9,0.11,3.69
10/13/2019 22:32,7:27:33,4,163,548.82,9,0.11,3.69
10/13/2019 22:32,7:27:43,4,163,548.82,9,0.11,3.69
10/13/2019 22:33,7:27:53,4,163,548.82,9,0.11,3.71
10/13/2019 22:33,7:28:03,4,163,548.82,9,0.11,3.69
10/13/2019 22:33,7:28:13,4,163,548.82,9,0.11,3.71
10/13/2019 22:33,7:28:23,4,163,548.82,9,0.11,3.7
10/13/2019 22:33,7:28:33,4,163,548.82,9,0.11,3.69
10/13/2019 22:33,7:28:43,4,163,548.82,9,0.11,3.71
10/13/2019 22:34,7:28:53,4,163,548.82,9,0.11,3.7
10/13/2019 22:34,7:29:03,4,163,548.82,9,0.11,3.69
10/13/2019 22:34,7:29:13,4,163,548.82,9,0.11,3.71
10/13/2019 22:34,7:29:23,4,163,548.82,9,0.11,3.7
10/13/2019 22:34,7:29:33,4,163,548.82,9,0.11,3.69
10/13/2019 22:34,7:29:43,4,163,548.82,9,0.11,3.71
10/13/2019 22:35,7:29:53,4,163,548.82,9,0.11,3.69
10/13/2019 22:35,7:30:03,4,163,548.82,9,0.11,3.69
10/13/2019 22:35,7:30:13,4,163,548.82,9,0.11,3.68
10/13/2019 22:35,7:30:23,4,163,548.82,9,0.11,3.68
10/13/2019 22:35,7:30:33,4,163,548.82,9,0.11,3.69
10/13/2019 22:35,7:30:43,4,163,548.82,9,0.11,3.71
10/13/2019 22:36,7:30:53,4,163,548.82,9,0.11,3.69
10/13/2019 22:36,7:31:03,4,163,548.82,9,0.11,3.69
10/13/2019 22:36,7:31:13,4,163,548.82,9,0.11,3.7
10/13/2019 22:36,7:31:23,4,163,548.82,9,0.11,3.69
10/13/2019 22:36,7:31:33,4,163,548.82,9,0.11,3.69
10/13/2019 22:36,7:31:43,4,163,548.82,9,0.11,3.69
10/13/2019 22:37,7:31:53,4,163,548.82,9,0.11,3.69
10/13/2019 22:37,7:32:03,4,163,548.82,9,0.11,3.7
10/13/2019 22:37,7:32:13,4,163,548.82,9,0.11,3.69
10/13/2019 22:37,7:32:23,4,163,548.82,9,0.11,3.69
10/13/2019 22:37,7:32:33,4,163,548.82,9,0.11,3.69
10/13/2019 22:37,7:32:43,4,163,548.82,9,0.11,3.69
10/13/2019 22:38,7:32:53,4,163,548.82,9,0.11,3.71
10/13/2019 22:38,7:33:03,4,163,548.82,9,0.11,3.69
10/13/2019 22:38,7:33:13,4,163,548.82,9,0.11,3.69
10/13/2019 22:38,7:33:23,4,163,548.82,9,0.11,3.71
10/13/2019 22:38,7:33:33,4,163,548.82,9,0.11,3.71
10/13/2019 22:38,7:33:43,4,163,548.82,9,0.11,3.69
10/13/2019 22:39,7:33:53,4,163,548.82,9,0.11,3.69
10/13/2019 22:39,7:34:03,4,163,548.82,9,0.11,3.68
10/13/2019 22:39,7:34:13,4,163,548.82,9,0.11,3.71
10/13/2019 22:39,7:34:23,4,163,548.82,9,0.11,3.71
10/13/2019 22:39,7:34:33,4,163,548.82,9,0.11,3.69
10/13/2019 22:39,7:34:43,4,163,548.82,9,0.11,3.71
10/13/2019 22:40,7:34:53,4,163,548.82,9,0.11,3.71
10/13/2019 22:40,7:35:03,4,163,548.82,9,0.11,3.71
10/13/2019 22:40,7:35:13,4,163,548.82,9,0.11,3.71
10/13/2019 22:40,7:35:23,4,163,548.82,9,0.11,3.69
10/13/2019 22:40,7:35:33,4,163,548.82,9,0.11,3.69
10/13/2019 22:40,7:35:43,4,163,548.82,9,0.11,3.7
10/13/2019 22:41,7:35:53,4,163,548.82,9,0.11,3.67
10/13/2019 22:41,7:36:03,4,163,548.82,9,0.11,3.68
10/13/2019 22:41,7:36:13,4,163,548.82,9,0.11,3.71
10/13/2019 22:41,7:36:23,4,163,548.82,9,0.11,3.71
10/13/2019 22:41,7:36:33,4,163,548.82,9,0.11,3.71
10/13/2019 22:41,7:36:43,4,163,548.82,9,0.11,3.69
10/13/2019 22:42,7:36:53,4,163,548.82,9,0.11,3.69
10/13/2019 22:42,7:37:03,4,164,549.4,9,0.11,3.68
10/13/2019 22:42,7:37:13,4,164,549.4,9,0.11,3.69
10/13/2019 22:42,7:37:23,4,164,549.4,9,0.11,3.69
10/13/2019 22:42,7:37:33,4,164,549.4,9,0.11,3.69
10/13/2019 22:42,7:37:43,4,164,549.4,9,0.11,3.69
10/13/2019 22:43,7:37:53,4,164,549.4,9,0.11,3.69
10/13/2019 22:43,7:38:03,4,164,549.4,9,0.11,3.69
10/13/2019 22:43,7:38:13,4,164,549.4,9,0.11,3.69
10/13/2019 22:43,7:38:23,4,164,549.4,9,0.11,3.69
10/13/2019 22:43,7:38:33,4,164,549.4,9,0.11,3.67
10/13/2019 22:43,7:38:43,4,164,549.4,9,0.11,3.69
10/13/2019 22:44,7:38:53,4,164,549.4,9,0.11,3.69
10/13/2019 22:44,7:39:03,4,164,549.4,9,0.11,3.69
10/13/2019 22:44,7:39:13,4,164,549.4,9,0.11,3.72
10/13/2019 22:44,7:39:23,4,164,549.4,9,0.11,3.69
10/13/2019 22:44,7:39:33,4,164,549.4,9,0.11,3.69
10/13/2019 22:44,7:39:43,4,164,549.4,9,0.11,3.67
10/13/2019 22:45,7:39:53,4,164,549.4,9,0.11,3.69
10/13/2019 22:45,7:40:03,4,164,549.4,9,0.11,3.71
10/13/2019 22:45,7:40:13,4,164,549.4,9,0.11,3.7
10/13/2019 22:45,7:40:23,4,164,549.4,9,0.11,3.69
10/13/2019 22:45,7:40:33,4,164,549.4,9,0.11,3.7
10/13/2019 22:45,7:40:43,4,164,549.4,9,0.11,3.69
10/13/2019 22:46,7:40:53,4,164,549.4,9,0.11,3.71
10/13/2019 22:46,7:41:03,4,164,549.4,9,0.11,3.69
10/13/2019 22:46,7:41:13,4,164,549.4,9,0.11,3.69
10/13/2019 22:46,7:41:23,4,164,549.4,9,0.11,3.69
10/13/2019 22:46,7:41:33,4,164,549.4,9,0.11,3.7
10/13/2019 22:46,7:41:43,4,164,549.4,9,0.11,3.68
10/13/2019 22:47,7:41:53,4,164,549.4,9,0.11,3.7
