MM:DD:YYYY hh:mm:ss, Elapsed Time, Device, LeftCount, LeftDuration, RightCount, RightDuration, BatteryVoltage
3/4/2020 21:05:33,11:29:9,5,38,47.05,17,5.10,4.23
3/4/2020 21:05:43,11:29:19,5,38,47.05,17,5.10,4.25
3/4/2020 21:05:53,11:29:29,5,38,47.05,17,5.10,4.25
3/4/2020 21:06:03,11:29:39,5,38,47.05,17,5.10,4.24
3/4/2020 21:06:13,11:29:49,5,38,47.05,17,5.10,4.24
3/4/2020 21:06:23,11:29:59,5,38,47.05,17,5.10,4.25
3/4/2020 21:06:33,11:30:9,5,38,47.05,17,5.10,4.25
3/4/2020 21:06:43,11:30:19,5,38,47.05,17,5.10,4.24
3/4/2020 21:06:53,11:30:29,5,38,47.05,17,5.10,4.25
3/4/2020 21:07:03,11:30:39,5,38,47.05,17,5.10,4.24
3/4/2020 21:07:13,11:30:49,5,38,47.05,17,5.10,4.24
3/4/2020 21:07:23,11:30:59,5,38,47.05,17,5.10,4.24
3/4/2020 21:07:33,11:31:9,5,38,47.05,17,5.10,4.24
3/4/2020 21:07:43,11:31:19,5,38,47.05,17,5.10,4.24
3/4/2020 21:07:53,11:31:29,5,38,47.05,17,5.10,4.25
3/4/2020 21:08:03,11:31:39,5,38,47.05,17,5.10,4.24
3/4/2020 21:08:13,11:31:49,5,38,47.05,17,5.10,4.24
3/4/2020 21:08:23,11:31:59,5,38,47.05,17,5.10,4.23
3/4/2020 21:08:33,11:32:9,5,38,47.05,17,5.10,4.25
3/4/2020 21:08:43,11:32:19,5,38,47.05,17,5.10,4.24
3/4/2020 21:08:53,11:32:29,5,38,47.05,17,5.10,4.24
3/4/2020 21:09:03,11:32:39,5,38,47.05,17,5.10,4.25
3/4/2020 21:09:13,11:32:49,5,38,47.05,17,5.10,4.23
3/4/2020 21:09:23,11:32:59,5,38,47.05,17,5.10,4.24
3/4/2020 21:09:33,11:33:9,5,38,47.05,17,5.10,4.24
3/4/2020 21:09:43,11:33:19,5,38,47.05,17,5.10,4.24
3/4/2020 21:09:53,11:33:29,5,38,47.05,17,5.10,4.25
3/4/2020 21:10:03,11:33:39,5,38,47.05,17,5.10,4.25
3/4/2020 21:10:13,11:33:49,5,38,47.05,17,5.10,4.25
3/4/2020 21:10:23,11:33:59,5,38,47.05,17,5.10,4.25
3/4/2020 21:10:33,11:34:9,5,38,47.05,17,5.10,4.25
3/4/2020 21:10:43,11:34:19,5,38,47.05,17,5.10,4.24
3/4/2020 21:10:53,11:34:29,5,38,47.05,17,5.10,4.24
3/4/2020 21:11:03,11:34:39,5,38,47.05,17,5.10,4.25
3/4/2020 21:11:13,11:34:49,5,38,47.05,17,5.10,4.25
3/4/2020 21:11:23,11:34:59,5,38,47.05,17,5.10,4.24
3/4/2020 21:11:33,11:35:9,5,38,47.05,17,5.10,4.25
3/4/2020 21:11:43,11:35:19,5,38,47.05,17,5.10,4.24
3/4/2020 21:11:53,11:35:29,5,38,47.05,17,5.10,4.25
3/4/2020 21:12:03,11:35:39,5,38,47.05,17,5.10,4.24
3/4/2020 21:12:13,11:35:49,5,38,47.05,17,5.10,4.24
3/4/2020 21:12:23,11:35:59,5,38,47.05,17,5.10,4.24
3/4/2020 21:12:33,11:36:9,5,38,47.05,17,5.10,4.24
3/4/2020 21:12:43,11:36:19,5,38,47.05,17,5.10,4.23
3/4/2020 21:12:53,11:36:29,5,38,47.05,17,5.10,4.24
3/4/2020 21:13:03,11:36:39,5,38,47.05,17,5.10,4.24
3/4/2020 21:13:13,11:36:49,5,38,47.05,17,5.10,4.25
3/4/2020 21:13:23,11:36:59,5,38,47.05,17,5.10,4.24
3/4/2020 21:13:33,11:37:9,5,38,47.05,17,5.10,4.24
3/4/2020 21:13:43,11:37:19,5,38,47.05,17,5.10,4.24
3/4/2020 21:13:53,11:37:29,5,38,47.05,17,5.10,4.24
3/4/2020 21:14:03,11:37:39,5,38,47.05,17,5.10,4.23
3/4/2020 21:14:13,11:37:49,5,38,47.05,17,5.10,4.24
3/4/2020 21:14:23,11:37:59,5,38,47.05,17,5.10,4.24
3/4/2020 21:14:33,11:38:9,5,38,47.05,17,5.10,4.24
3/4/2020 21:14:42,11:38:19,5,38,47.05,17,5.10,4.25
3/4/2020 21:14:52,11:38:29,5,38,47.05,17,5.10,4.24
3/4/2020 21:15:03,11:38:39,5,38,47.05,17,5.10,4.23
3/4/2020 21:15:13,11:38:49,5,38,47.05,17,5.10,4.22
3/4/2020 21:15:23,11:38:59,5,38,47.05,17,5.10,4.24
3/4/2020 21:15:33,11:39:9,5,38,47.05,17,5.10,4.25
3/4/2020 21:15:43,11:39:19,5,38,47.05,17,5.10,4.24
3/4/2020 21:15:53,11:39:29,5,38,47.05,17,5.10,4.25
3/4/2020 21:16:03,11:39:39,5,38,47.05,17,5.10,4.25
3/4/2020 21:16:13,11:39:49,5,38,47.05,17,5.10,4.24
3/4/2020 21:16:22,11:39:59,5,38,47.05,17,5.10,4.25
3/4/2020 21:16:32,11:40:9,5,38,47.05,17,5.10,4.24
3/4/2020 21:16:42,11:40:19,5,38,47.05,17,5.10,4.25
3/4/2020 21:16:53,11:40:29,5,38,47.05,17,5.10,4.25
3/4/2020 21:17:03,11:40:39,5,38,47.05,17,5.10,4.25
3/4/2020 21:17:13,11:40:49,5,38,47.05,17,5.10,4.23
3/4/2020 21:17:23,11:40:59,5,38,47.05,17,5.10,4.25
3/4/2020 21:17:33,11:41:9,5,38,47.05,17,5.10,4.26
3/4/2020 21:17:43,11:41:19,5,38,47.05,17,5.10,4.24
3/4/2020 21:17:52,11:41:29,5,38,47.05,17,5.10,4.24
3/4/2020 21:18:02,11:41:39,5,38,47.05,17,5.10,4.25
3/4/2020 21:18:12,11:41:49,5,38,47.05,17,5.10,4.24
3/4/2020 21:18:22,11:41:59,5,38,47.05,17,5.10,4.23
3/4/2020 21:18:33,11:42:9,5,38,47.05,17,5.10,4.24
3/4/2020 21:18:43,11:42:19,5,38,47.05,17,5.10,4.24
3/4/2020 21:18:53,11:42:29,5,38,47.05,17,5.10,4.24
3/4/2020 21:19:03,11:42:39,5,38,47.05,17,5.10,4.25
3/4/2020 21:19:13,11:42:49,5,38,47.05,17,5.10,4.24
3/4/2020 21:19:22,11:42:59,5,38,47.05,17,5.10,4.24
3/4/2020 21:19:32,11:43:9,5,38,47.05,17,5.10,4.25
3/4/2020 21:19:42,11:43:19,5,38,47.05,17,5.10,4.24
3/4/2020 21:19:52,11:43:29,5,38,47.05,17,5.10,4.24
3/4/2020 21:20:02,11:43:39,5,38,47.05,17,5.10,4.25
3/4/2020 21:20:12,11:43:49,5,38,47.05,17,5.10,4.25
3/4/2020 21:20:23,11:43:59,5,38,47.05,17,5.10,4.24
3/4/2020 21:20:33,11:44:9,5,38,47.05,17,5.10,4.25
3/4/2020 21:20:43,11:44:19,5,38,47.05,17,5.10,4.25
3/4/2020 21:20:52,11:44:29,5,38,47.05,17,5.10,4.24
3/4/2020 21:21:02,11:44:39,5,38,47.05,17,5.10,4.24
3/4/2020 21:21:12,11:44:49,5,38,47.05,17,5.10,4.24
3/4/2020 21:21:22,11:44:59,5,38,47.05,17,5.10,4.25
3/4/2020 21:21:32,11:45:9,5,38,47.05,17,5.10,4.24
3/4/2020 21:21:42,11:45:19,5,38,47.05,17,5.10,4.24
3/4/2020 21:21:52,11:45:29,5,38,47.05,17,5.10,4.25
3/4/2020 21:22:03,11:45:39,5,38,47.05,17,5.10,4.25
3/4/2020 21:22:13,11:45:49,5,38,47.05,17,5.10,4.25
3/4/2020 21:22:22,11:45:59,5,38,47.05,17,5.10,4.24
3/4/2020 21:22:32,11:46:9,5,38,47.05,17,5.10,4.25
3/4/2020 21:22:42,11:46:19,5,38,47.05,17,5.10,4.23
3/4/2020 21:22:52,11:46:29,5,38,47.05,17,5.10,4.25
3/4/2020 21:23:02,11:46:39,5,38,47.05,17,5.10,4.25
3/4/2020 21:23:12,11:46:49,5,38,47.05,17,5.10,4.23
3/4/2020 21:23:22,11:46:59,5,38,47.05,17,5.10,4.25
3/4/2020 21:23:32,11:47:9,5,38,47.05,17,5.10,4.23
3/4/2020 21:23:42,11:47:19,5,38,47.05,17,5.10,4.24
3/4/2020 21:23:52,11:47:29,5,38,47.05,17,5.10,4.25
3/4/2020 21:24:02,11:47:39,5,38,47.05,17,5.10,4.24
3/4/2020 21:24:12,11:47:49,5,38,47.05,17,5.10,4.25
3/4/2020 21:24:22,11:47:59,5,38,47.05,17,5.10,4.25
3/4/2020 21:24:32,11:48:9,5,38,47.05,17,5.10,4.23
3/4/2020 21:24:42,11:48:19,5,38,47.05,17,5.10,4.24
3/4/2020 21:24:52,11:48:29,5,38,47.05,17,5.10,4.24
3/4/2020 21:25:02,11:48:39,5,38,47.05,17,5.10,4.25
3/4/2020 21:25:12,11:48:49,5,38,47.05,17,5.10,4.25
3/4/2020 21:25:22,11:48:59,5,38,47.05,17,5.10,4.24
3/4/2020 21:25:32,11:49:9,5,38,47.05,17,5.10,4.25
3/4/2020 21:25:42,11:49:19,5,38,47.05,17,5.10,4.24
3/4/2020 21:25:52,11:49:29,5,38,47.05,17,5.10,4.25
3/4/2020 21:26:02,11:49:39,5,38,47.05,17,5.10,4.25
3/4/2020 21:26:12,11:49:49,5,38,47.05,17,5.10,4.24
3/4/2020 21:26:22,11:49:59,5,38,47.05,17,5.10,4.24
3/4/2020 21:26:32,11:50:9,5,38,47.05,17,5.10,4.26
3/4/2020 21:26:42,11:50:19,5,38,47.05,17,5.10,4.25
3/4/2020 21:26:52,11:50:29,5,38,47.05,17,5.10,4.24
3/4/2020 21:27:02,11:50:39,5,38,47.05,17,5.10,4.23
3/4/2020 21:27:12,11:50:49,5,38,47.05,17,5.10,4.25
3/4/2020 21:27:22,11:50:59,5,38,47.05,17,5.10,4.25
3/4/2020 21:27:32,11:51:9,5,38,47.05,17,5.10,4.24
3/4/2020 21:27:42,11:51:19,5,38,47.05,17,5.10,4.25
3/4/2020 21:27:52,11:51:29,5,38,47.05,17,5.10,4.24
3/4/2020 21:28:02,11:51:39,5,38,47.05,17,5.10,4.25
3/4/2020 21:28:12,11:51:49,5,38,47.05,17,5.10,4.25
3/4/2020 21:28:22,11:51:59,5,38,47.05,17,5.10,4.23
3/4/2020 21:28:32,11:52:9,5,38,47.05,17,5.10,4.24
3/4/2020 21:28:42,11:52:19,5,38,47.05,17,5.10,4.24
3/4/2020 21:28:52,11:52:29,5,38,47.05,17,5.10,4.24
3/4/2020 21:29:02,11:52:39,5,38,47.05,17,5.10,4.25
3/4/2020 21:29:12,11:52:49,5,38,47.05,17,5.10,4.24
3/4/2020 21:29:22,11:52:59,5,38,47.05,17,5.10,4.24
3/4/2020 21:29:32,11:53:9,5,38,47.05,17,5.10,4.24
3/4/2020 21:29:42,11:53:19,5,38,47.05,17,5.10,4.25
3/4/2020 21:29:52,11:53:29,5,38,47.05,17,5.10,4.24
3/4/2020 21:30:02,11:53:39,5,38,47.05,17,5.10,4.25
3/4/2020 21:30:12,11:53:49,5,38,47.05,17,5.10,4.25
3/4/2020 21:30:22,11:53:59,5,38,47.05,17,5.10,4.24
3/4/2020 21:30:32,11:54:9,5,38,47.05,17,5.10,4.25
3/4/2020 21:30:42,11:54:19,5,38,47.05,17,5.10,4.24
3/4/2020 21:30:52,11:54:29,5,38,47.05,17,5.10,4.24
3/4/2020 21:31:02,11:54:39,5,38,47.05,17,5.10,4.25
3/4/2020 21:31:12,11:54:49,5,38,47.05,17,5.10,4.24
3/4/2020 21:31:22,11:54:59,5,38,47.05,17,5.10,4.23
3/4/2020 21:31:32,11:55:9,5,38,47.05,17,5.10,4.24
3/4/2020 21:31:42,11:55:19,5,38,47.05,17,5.10,4.24
3/4/2020 21:31:52,11:55:29,5,38,47.05,17,5.10,4.24
3/4/2020 21:32:02,11:55:39,5,38,47.05,17,5.10,4.25
3/4/2020 21:32:12,11:55:49,5,38,47.05,17,5.10,4.24
3/4/2020 21:32:22,11:55:59,5,38,47.05,17,5.10,4.23
3/4/2020 21:32:32,11:56:9,5,38,47.05,17,5.10,4.23
3/4/2020 21:32:42,11:56:19,5,38,47.05,17,5.10,4.24
3/4/2020 21:32:52,11:56:29,5,38,47.05,17,5.10,4.25
3/4/2020 21:33:02,11:56:39,5,38,47.05,17,5.10,4.24
3/4/2020 21:33:12,11:56:49,5,38,47.05,17,5.10,4.25
3/4/2020 21:33:22,11:56:59,5,38,47.05,17,5.10,4.22
3/4/2020 21:33:32,11:57:9,5,38,47.05,17,5.10,4.24
3/4/2020 21:33:42,11:57:19,5,38,47.05,17,5.10,4.25
3/4/2020 21:33:52,11:57:29,5,38,47.05,17,5.10,4.24
3/4/2020 21:34:02,11:57:39,5,38,47.05,17,5.10,4.25
3/4/2020 21:34:12,11:57:49,5,38,47.05,17,5.10,4.25
3/4/2020 21:34:22,11:57:59,5,38,47.05,17,5.10,4.25
3/4/2020 21:34:32,11:58:9,5,38,47.05,17,5.10,4.25
3/4/2020 21:34:42,11:58:19,5,38,47.05,17,5.10,4.24
3/4/2020 21:34:52,11:58:29,5,38,47.05,17,5.10,4.25
3/4/2020 21:35:02,11:58:39,5,38,47.05,17,5.10,4.24
3/4/2020 21:35:12,11:58:49,5,38,47.05,17,5.10,4.23
3/4/2020 21:35:22,11:58:59,5,38,47.05,17,5.10,4.24
3/4/2020 21:35:32,11:59:9,5,38,47.05,17,5.10,4.25
3/4/2020 21:35:42,11:59:19,5,38,47.05,17,5.10,4.24
3/4/2020 21:35:52,11:59:29,5,38,47.05,17,5.10,4.24
3/4/2020 21:36:02,11:59:39,5,38,47.05,17,5.10,4.25
3/4/2020 21:36:12,11:59:49,5,38,47.05,17,5.10,4.25
3/4/2020 21:36:22,11:59:59,5,38,47.05,17,5.10,4.24
3/4/2020 21:36:32,12:0:9,5,38,47.05,17,5.10,4.25
3/4/2020 21:36:42,12:0:19,5,38,47.05,17,5.10,4.24
3/4/2020 21:36:52,12:0:29,5,38,47.05,17,5.10,4.24
3/4/2020 21:37:02,12:0:39,5,38,47.05,17,5.10,4.25
3/4/2020 21:37:12,12:0:49,5,38,47.05,17,5.10,4.25
3/4/2020 21:37:22,12:0:59,5,38,47.05,17,5.10,4.25
3/4/2020 21:37:32,12:1:9,5,38,47.05,17,5.10,4.24
3/4/2020 21:37:42,12:1:19,5,38,47.05,17,5.10,4.25
3/4/2020 21:37:52,12:1:29,5,38,47.05,17,5.10,4.25
3/4/2020 21:38:02,12:1:39,5,38,47.05,17,5.10,4.25
3/4/2020 21:38:12,12:1:49,5,38,47.05,17,5.10,4.25
3/4/2020 21:38:22,12:1:59,5,38,47.05,17,5.10,4.25
3/4/2020 21:38:32,12:2:9,5,38,47.05,17,5.10,4.25
3/4/2020 21:38:42,12:2:19,5,38,47.05,17,5.10,4.24
3/4/2020 21:38:52,12:2:29,5,38,47.05,17,5.10,4.24
3/4/2020 21:39:02,12:2:39,5,38,47.05,17,5.10,4.24
3/4/2020 21:39:12,12:2:49,5,38,47.05,17,5.10,4.23
3/4/2020 21:39:22,12:2:59,5,38,47.05,17,5.10,4.24
3/4/2020 21:39:32,12:3:9,5,38,47.05,17,5.10,4.24
3/4/2020 21:39:42,12:3:19,5,38,47.05,17,5.10,4.24
3/4/2020 21:39:52,12:3:29,5,38,47.05,17,5.10,4.25
3/4/2020 21:40:02,12:3:39,5,38,47.05,17,5.10,4.25
3/4/2020 21:40:12,12:3:49,5,38,47.05,17,5.10,4.25
3/4/2020 21:40:22,12:3:59,5,38,47.05,17,5.10,4.24
3/4/2020 21:40:32,12:4:9,5,38,47.05,17,5.10,4.24
3/4/2020 21:40:42,12:4:19,5,38,47.05,17,5.10,4.25
3/4/2020 21:40:52,12:4:29,5,38,47.05,17,5.10,4.25
3/4/2020 21:41:02,12:4:39,5,38,47.05,17,5.10,4.24
3/4/2020 21:41:12,12:4:49,5,38,47.05,17,5.10,4.24
3/4/2020 21:41:22,12:4:59,5,38,47.05,17,5.10,4.24
3/4/2020 21:41:32,12:5:9,5,38,47.05,17,5.10,4.25
3/4/2020 21:41:42,12:5:19,5,38,47.05,17,5.10,4.25
3/4/2020 21:41:52,12:5:29,5,38,47.05,17,5.10,4.25
3/4/2020 21:42:02,12:5:39,5,38,47.05,17,5.10,4.24
3/4/2020 21:42:12,12:5:49,5,38,47.05,17,5.10,4.24
3/4/2020 21:42:22,12:5:59,5,38,47.05,17,5.10,4.24
3/4/2020 21:42:32,12:6:9,5,38,47.05,17,5.10,4.23
3/4/2020 21:42:42,12:6:19,5,38,47.05,17,5.10,4.24
3/4/2020 21:42:52,12:6:29,5,38,47.05,17,5.10,4.24
3/4/2020 21:43:02,12:6:39,5,38,47.05,17,5.10,4.25
3/4/2020 21:43:12,12:6:49,5,38,47.05,17,5.10,4.27
3/4/2020 21:43:22,12:6:59,5,38,47.05,17,5.10,4.24
3/4/2020 21:43:32,12:7:9,5,38,47.05,17,5.10,4.24
3/4/2020 21:43:42,12:7:19,5,38,47.05,17,5.10,4.25
3/4/2020 21:43:52,12:7:29,5,38,47.05,17,5.10,4.24
3/4/2020 21:44:02,12:7:39,5,38,47.05,17,5.10,4.24
3/4/2020 21:44:12,12:7:49,5,38,47.05,17,5.10,4.22
3/4/2020 21:44:22,12:7:59,5,38,47.05,17,5.10,4.24
3/4/2020 21:44:32,12:8:9,5,38,47.05,17,5.10,4.25
3/4/2020 21:44:42,12:8:19,5,38,47.05,17,5.10,4.24
3/4/2020 21:44:52,12:8:29,5,38,47.05,17,5.10,4.24
3/4/2020 21:45:02,12:8:39,5,38,47.05,17,5.10,4.23
3/4/2020 21:45:12,12:8:49,5,38,47.05,17,5.10,4.25
3/4/2020 21:45:22,12:8:59,5,38,47.05,17,5.10,4.25
3/4/2020 21:45:32,12:9:9,5,38,47.05,17,5.10,4.24
3/4/2020 21:45:42,12:9:19,5,38,47.05,17,5.10,4.25
3/4/2020 21:45:52,12:9:29,5,38,47.05,17,5.10,4.24
3/4/2020 21:46:02,12:9:39,5,38,47.05,17,5.10,4.25
3/4/2020 21:46:12,12:9:49,5,38,47.05,17,5.10,4.24
3/4/2020 21:46:22,12:9:59,5,38,47.05,17,5.10,4.25
3/4/2020 21:46:32,12:10:9,5,38,47.05,17,5.10,4.25
3/4/2020 21:46:42,12:10:19,5,38,47.05,17,5.10,4.24
3/4/2020 21:46:52,12:10:29,5,38,47.05,17,5.10,4.24
3/4/2020 21:47:02,12:10:39,5,38,47.05,17,5.10,4.24
3/4/2020 21:47:12,12:10:49,5,38,47.05,17,5.10,4.24
3/4/2020 21:47:22,12:10:59,5,38,47.05,17,5.10,4.24
3/4/2020 21:47:32,12:11:9,5,38,47.05,17,5.10,4.25
3/4/2020 21:47:42,12:11:19,5,38,47.05,17,5.10,4.24
3/4/2020 21:47:52,12:11:29,5,38,47.05,17,5.10,4.25
3/4/2020 21:48:02,12:11:39,5,38,47.05,17,5.10,4.25
3/4/2020 21:48:12,12:11:49,5,38,47.05,17,5.10,4.24
3/4/2020 21:48:22,12:11:59,5,38,47.05,17,5.10,4.25
3/4/2020 21:48:32,12:12:9,5,38,47.05,17,5.10,4.25
3/4/2020 21:48:42,12:12:19,5,38,47.05,17,5.10,4.23
3/4/2020 21:48:52,12:12:29,5,38,47.05,17,5.10,4.24
3/4/2020 21:49:02,12:12:39,5,38,47.05,17,5.10,4.24
3/4/2020 21:49:12,12:12:49,5,38,47.05,17,5.10,4.24
3/4/2020 21:49:22,12:12:59,5,38,47.05,17,5.10,4.24
3/4/2020 21:49:32,12:13:9,5,38,47.05,17,5.10,4.25
3/4/2020 21:49:42,12:13:19,5,38,47.05,17,5.10,4.23
3/4/2020 21:49:52,12:13:29,5,38,47.05,17,5.10,4.25
3/4/2020 21:50:02,12:13:39,5,41,52.32,17,5.10,4.24
3/4/2020 21:50:12,12:13:49,5,41,52.32,17,5.10,4.23
3/4/2020 21:50:22,12:13:59,5,41,52.32,17,5.10,4.24
3/4/2020 21:50:32,12:14:9,5,41,52.32,17,5.10,4.25
3/4/2020 21:50:42,12:14:19,5,41,52.32,17,5.10,4.23
3/4/2020 21:50:52,12:14:29,5,48,54.84,17,5.10,4.25
3/4/2020 21:51:02,12:14:39,5,48,54.84,17,5.10,4.24
3/4/2020 21:51:12,12:14:49,5,48,54.84,17,5.10,4.24
3/4/2020 21:51:22,12:14:59,5,48,54.84,17,5.10,4.23
3/4/2020 21:51:32,12:15:9,5,48,54.84,17,5.10,4.24
3/4/2020 21:51:42,12:15:19,5,48,54.84,17,5.10,4.24
3/4/2020 21:51:52,12:15:29,5,48,54.84,17,5.10,4.24
3/4/2020 21:52:02,12:15:39,5,48,54.84,17,5.10,4.24
3/4/2020 21:52:12,12:15:49,5,48,54.84,17,5.10,4.25
3/4/2020 21:52:22,12:15:59,5,48,54.84,17,5.10,4.25
3/4/2020 21:52:32,12:16:9,5,48,54.84,17,5.10,4.25
3/4/2020 21:52:42,12:16:19,5,48,54.84,17,5.10,4.24
3/4/2020 21:52:52,12:16:29,5,48,54.84,17,5.10,4.26
3/4/2020 21:53:02,12:16:39,5,48,54.84,17,5.10,4.25
3/4/2020 21:53:12,12:16:49,5,48,54.84,17,5.10,4.24
3/4/2020 21:53:22,12:16:59,5,48,54.84,17,5.10,4.25
3/4/2020 21:53:32,12:17:9,5,48,54.84,17,5.10,4.25
3/4/2020 21:53:42,12:17:19,5,48,54.84,17,5.10,4.25
3/4/2020 21:53:52,12:17:29,5,48,54.84,17,5.10,4.24
3/4/2020 21:54:02,12:17:39,5,48,54.84,17,5.10,4.24
3/4/2020 21:54:12,12:17:49,5,48,54.84,17,5.10,4.24
3/4/2020 21:54:22,12:17:59,5,48,54.84,17,5.10,4.24
3/4/2020 21:54:32,12:18:9,5,48,54.84,17,5.10,4.26
3/4/2020 21:54:42,12:18:19,5,48,54.84,17,5.10,4.24
3/4/2020 21:54:52,12:18:29,5,48,54.84,17,5.10,4.25
3/4/2020 21:55:02,12:18:39,5,48,54.84,17,5.10,4.25
3/4/2020 21:55:12,12:18:49,5,48,54.84,17,5.10,4.24
3/4/2020 21:55:22,12:18:59,5,48,54.84,17,5.10,4.25
3/4/2020 21:55:32,12:19:9,5,48,54.84,17,5.10,4.24
3/4/2020 21:55:42,12:19:19,5,48,54.84,17,5.10,4.24
3/4/2020 21:55:52,12:19:29,5,48,54.84,17,5.10,4.25
3/4/2020 21:56:02,12:19:39,5,48,54.84,17,5.10,4.24
3/4/2020 21:56:12,12:19:49,5,48,54.84,17,5.10,4.25
3/4/2020 21:56:22,12:19:59,5,48,54.84,17,5.10,4.24
3/4/2020 21:56:32,12:20:9,5,48,54.84,17,5.10,4.25
3/4/2020 21:56:42,12:20:19,5,48,54.84,17,5.10,4.25
3/4/2020 21:56:52,12:20:29,5,48,54.84,17,5.10,4.24
3/4/2020 21:57:02,12:20:39,5,48,54.84,17,5.10,4.24
3/4/2020 21:57:12,12:20:49,5,48,54.84,17,5.10,4.26
3/4/2020 21:57:22,12:20:59,5,48,54.84,17,5.10,4.24
3/4/2020 21:57:32,12:21:9,5,48,54.84,17,5.10,4.25
3/4/2020 21:57:42,12:21:19,5,48,54.84,17,5.10,4.24
3/4/2020 21:57:52,12:21:29,5,48,54.84,17,5.10,4.25
3/4/2020 21:58:02,12:21:39,5,48,54.84,17,5.10,4.24
3/4/2020 21:58:12,12:21:49,5,48,54.84,17,5.10,4.24
3/4/2020 21:58:22,12:21:59,5,48,54.84,17,5.10,4.25
3/4/2020 21:58:32,12:22:9,5,48,54.84,17,5.10,4.25
3/4/2020 21:58:42,12:22:19,5,48,54.84,17,5.10,4.24
3/4/2020 21:58:52,12:22:29,5,48,54.84,17,5.10,4.24
3/4/2020 21:59:02,12:22:39,5,48,54.84,17,5.10,4.24
3/4/2020 21:59:12,12:22:49,5,48,54.84,17,5.10,4.24
3/4/2020 21:59:22,12:22:59,5,48,54.84,17,5.10,4.24
3/4/2020 21:59:34,12:23:11,5,49,58.34,17,5.10,4.24
3/4/2020 21:59:44,12:23:21,5,49,58.34,17,5.10,4.23
3/4/2020 21:59:54,12:23:31,5,49,58.34,17,5.10,4.24
3/4/2020 22:00:04,12:23:41,5,49,58.34,17,5.10,4.24
3/4/2020 22:00:14,12:23:51,5,49,58.34,17,5.10,4.24
3/4/2020 22:00:24,12:24:1,5,49,58.34,17,5.10,4.24
3/4/2020 22:00:34,12:24:11,5,49,58.34,17,5.10,4.24
3/4/2020 22:00:44,12:24:21,5,49,58.34,17,5.10,4.25
3/4/2020 22:00:54,12:24:31,5,49,58.34,17,5.10,4.25
3/4/2020 22:01:04,12:24:41,5,49,58.34,17,5.10,4.24
3/4/2020 22:01:14,12:24:51,5,49,58.34,17,5.10,4.23
3/4/2020 22:01:24,12:25:1,5,49,58.34,17,5.10,4.24
3/4/2020 22:01:34,12:25:11,5,49,58.34,17,5.10,4.24
3/4/2020 22:01:44,12:25:21,5,49,58.34,17,5.10,4.25
3/4/2020 22:01:54,12:25:31,5,49,58.34,17,5.10,4.25
3/4/2020 22:02:04,12:25:41,5,49,58.34,17,5.10,4.24
3/4/2020 22:02:14,12:25:51,5,49,58.34,17,5.10,4.25
3/4/2020 22:02:24,12:26:1,5,49,58.34,17,5.10,4.24
3/4/2020 22:02:34,12:26:11,5,49,58.34,17,5.10,4.23
3/4/2020 22:02:44,12:26:21,5,49,58.34,17,5.10,4.22
3/4/2020 22:02:54,12:26:31,5,49,58.34,17,5.10,4.26
3/4/2020 22:03:04,12:26:41,5,49,58.34,17,5.10,4.23
3/4/2020 22:03:14,12:26:51,5,49,58.34,17,5.10,4.25
3/4/2020 22:03:24,12:27:1,5,49,58.34,17,5.10,4.25
3/4/2020 22:03:34,12:27:11,5,49,58.34,17,5.10,4.26
3/4/2020 22:03:44,12:27:21,5,51,61.19,17,5.10,4.25
3/4/2020 22:03:54,12:27:31,5,51,61.19,17,5.10,4.24
3/4/2020 22:04:04,12:27:41,5,51,61.19,17,5.10,4.24
3/4/2020 22:04:14,12:27:51,5,51,61.19,17,5.10,4.24
3/4/2020 22:04:24,12:28:1,5,51,61.19,17,5.10,4.24
3/4/2020 22:04:34,12:28:11,5,51,61.19,17,5.10,4.24
3/4/2020 22:04:44,12:28:21,5,51,61.19,17,5.10,4.24
3/4/2020 22:04:54,12:28:31,5,51,61.19,17,5.10,4.24
3/4/2020 22:05:04,12:28:41,5,51,61.19,17,5.10,4.24
3/4/2020 22:05:14,12:28:51,5,51,61.19,17,5.10,4.23
3/4/2020 22:05:24,12:29:1,5,51,61.19,17,5.10,4.24
3/4/2020 22:05:34,12:29:11,5,51,61.19,17,5.10,4.24
3/4/2020 22:05:44,12:29:21,5,51,61.19,17,5.10,4.24
3/4/2020 22:05:54,12:29:31,5,51,61.19,18,5.11,4.25
3/4/2020 22:06:04,12:29:41,5,51,61.19,18,5.11,4.26
3/4/2020 22:06:14,12:29:51,5,51,61.19,18,5.11,4.24
3/4/2020 22:06:24,12:30:1,5,51,61.19,18,5.11,4.25
3/4/2020 22:06:34,12:30:11,5,51,61.19,18,5.11,4.25
3/4/2020 22:06:44,12:30:21,5,51,61.19,18,5.11,4.25
3/4/2020 22:06:54,12:30:31,5,51,61.19,18,5.11,4.23
3/4/2020 22:07:04,12:30:41,5,51,61.19,18,5.11,4.24
3/4/2020 22:07:14,12:30:51,5,51,61.19,18,5.11,4.24
3/4/2020 22:07:24,12:31:1,5,51,61.19,18,5.11,4.24
3/4/2020 22:07:34,12:31:11,5,51,61.19,18,5.11,4.25
3/4/2020 22:07:44,12:31:21,5,51,61.19,18,5.11,4.24
3/4/2020 22:07:54,12:31:31,5,51,61.19,18,5.11,4.25
3/4/2020 22:08:04,12:31:41,5,51,61.19,18,5.11,4.26
