MM:DD:YYYY hh:mm:ss, Elapsed Time, Device, LeftCount, LeftDuration, RightCount, RightDuration, BatteryVoltage
2/3/2020 22:29,3:37:53,2,1,64.88,436,10648.96,4.14
2/3/2020 22:31,3:39:54,2,1,64.88,439,10748.91,4.14
2/3/2020 22:32,3:41:14,2,1,64.88,441,10814.42,4.14
2/3/2020 22:34,3:42:44,2,1,64.88,443,10888.03,4.14
2/3/2020 22:34,3:42:55,2,1,64.88,445,10896.54,4.15
2/3/2020 22:37,3:45:55,2,1,64.88,447,11044.77,4.15
2/3/2020 22:46,3:55:10,2,1,64.88,450,11503.27,4.14
2/3/2020 23:22,4:31:10,2,1,64.88,452,13286.71,4.14
2/3/2020 23:42,4:51:21,2,1,64.88,454,14286.4,4.15
2/3/2020 23:44,4:52:46,2,1,64.88,455,14356.05,4.14
2/3/2020 23:44,4:53:18,2,1,64.88,457,14382.53,4.15
2/3/2020 23:47,4:56:16,2,1,64.88,462,14528.78,4.13
2/3/2020 23:52,5:01:01,2,1,64.88,466,14763.72,4.13
2/3/2020 23:59,5:08:06,2,1,64.88,470,15114.01,4.14
2/4/2020 0:15,5:24:05,2,2,65.03,472,15905.58,4.12
2/4/2020 0:16,5:25:05,2,2,65.03,474,15954.77,4.14
2/4/2020 0:27,5:35:48,2,2,65.03,476,16485.73,4.11
2/4/2020 0:27,5:35:58,2,2,65.03,486,16491.72,4.11
2/4/2020 0:27,5:36:08,2,2,65.03,487,16493.83,4.14
2/4/2020 0:28,5:36:56,2,2,65.03,492,16532.28,4.13
2/4/2020 0:30,5:38:40,2,2,65.03,495,16617.28,4.14
2/4/2020 0:31,5:40:15,2,2,65.03,498,16695.86,4.13
2/4/2020 0:44,5:53:01,2,3,65.66,500,17325.76,4.12
2/4/2020 0:46,5:55:18,2,3,65.66,502,17438.01,4.14
2/4/2020 0:50,5:59:24,2,3,65.66,505,17640.06,4.13
2/4/2020 1:29,6:37:38,2,3,65.66,506,19530.57,4.11
2/4/2020 1:29,6:37:52,2,3,65.66,510,19541.78,4.12
2/4/2020 1:29,6:38:09,2,3,65.66,513,19554.98,4.12
2/4/2020 1:29,6:38:25,2,3,65.66,520,19567,4.12
2/4/2020 1:31,6:39:50,2,3,65.66,524,19636.79,4.12
2/4/2020 1:50,6:59:31,2,3,65.66,525,20609.61,4.12
2/4/2020 1:51,6:59:48,2,3,65.66,531,20622.9,4.12
2/4/2020 1:51,7:00:10,2,3,65.66,537,20640.89,4.13
2/4/2020 1:51,7:00:35,2,3,65.66,540,20660.24,4.12
2/4/2020 1:52,7:00:49,2,3,65.66,543,20671.89,4.13
2/4/2020 1:54,7:03:21,2,3,65.66,546,20796.68,4.14
2/4/2020 1:55,7:03:42,2,3,65.66,549,20812.88,4.12
2/4/2020 1:56,7:05:15,2,3,65.66,551,20889.11,4.12
2/4/2020 2:01,7:10:29,2,3,65.66,552,21147.8,4.1
2/4/2020 2:07,7:16:01,2,3,65.66,554,21420.7,4.11
2/4/2020 2:07,7:16:11,2,3,65.66,554,21420.7,4.12
2/4/2020 2:10,7:19:09,2,3,65.66,556,21566.3,4.12
2/4/2020 2:11,7:19:39,2,3,65.66,558,21590.74,4.12
2/4/2020 2:11,7:19:57,2,3,65.66,560,21605.51,4.12
2/4/2020 2:31,7:39:40,2,3,65.66,562,22579.85,4.11
2/4/2020 2:32,7:40:50,2,3,65.66,564,22637.3,4.11
2/4/2020 4:53,10:01:51,2,3,65.66,568,29608.76,4.1
2/4/2020 5:33,10:42:04,2,3,65.66,569,31597.32,4.11
2/4/2020 5:36,10:45:28,2,3,65.66,571,31765.09,4.11
2/4/2020 5:37,10:45:49,2,3,65.66,574,31781.31,4.09
2/4/2020 5:37,10:45:59,2,3,65.66,578,31789.29,4.1
2/4/2020 5:37,10:46:19,2,3,65.66,581,31805.56,4.11
2/4/2020 5:38,10:46:55,2,3,65.66,585,31834.31,4.1
2/4/2020 12:46,17:55:24,2,3,65.66,586,53120.46,4.07
2/4/2020 20:22,25:30:50,2,3,65.66,588,75750.02,4.03
2/4/2020 20:26,25:35:40,2,3,65.66,592,75990.11,4.01
2/4/2020 20:27,25:35:50,2,3,65.66,593,75991.72,4.04
2/4/2020 20:28,25:37:29,2,3,65.66,594,76066.55,4.01
2/4/2020 20:28,25:37:39,2,3,65.66,594,76066.55,4.04
2/4/2020 20:29,25:37:49,2,3,65.66,594,76066.55,4.05
2/4/2020 20:29,25:37:59,2,3,65.66,594,76066.55,4.05
2/4/2020 20:29,25:38:09,2,3,65.66,594,76066.55,4.03
2/4/2020 21:19,26:27:47,2,3,65.66,595,78529.36,4.03
2/5/2020 3:35,32:44:34,2,3,65.66,597,97251.08,4.03
2/5/2020 3:36,32:45:24,2,3,65.66,598,97292.03,4
2/5/2020 3:36,32:45:42,2,3,65.66,602,97306.24,3.99
2/5/2020 3:40,32:49:20,2,3,65.66,604,97486.42,3.99
2/5/2020 4:55,34:04:40,2,4,66.44,607,101229,4
2/5/2020 5:00,34:09:30,2,4,66.44,609,101468.74,4
2/5/2020 5:01,34:10:30,2,4,66.44,610,101518.02,4
2/5/2020 5:01,34:10:44,2,4,66.44,611,101529.02,3.98
2/5/2020 5:02,34:11:05,2,4,66.44,615,101545.81,3.99
2/5/2020 5:02,34:11:21,2,4,66.44,617,101558.68,4
2/5/2020 5:03,34:11:52,2,4,66.44,619,101583.75,3.96
2/5/2020 5:03,34:12:09,2,4,66.44,622,101597.33,4
2/5/2020 5:11,34:19:56,2,4,66.44,625,101983.33,3.96
2/5/2020 5:23,34:32:28,2,4,66.44,629,102605.49,4
2/5/2020 5:23,34:32:42,2,4,66.44,632,102617.14,3.98
2/5/2020 5:24,34:33:00,2,4,66.44,637,102631.26,3.98
2/5/2020 5:24,34:33:29,2,4,66.44,640,102654.74,4
2/5/2020 5:24,34:33:45,2,4,66.44,643,102667.81,3.98
2/5/2020 5:25,34:34:15,2,4,66.44,645,102691.49,3.98
2/5/2020 5:27,34:35:50,2,4,66.44,647,102770.31,4
2/5/2020 5:27,34:36:22,2,4,66.44,651,102796.1,3.99
2/5/2020 5:57,35:06:33,2,4,66.44,653,104295.72,3.98
2/5/2020 5:58,35:06:49,2,4,66.44,655,104308.03,4
2/5/2020 5:58,35:07:20,2,4,66.44,660,104333.24,3.98
2/5/2020 5:58,35:07:44,2,4,66.44,662,104352.72,3.98
2/5/2020 6:32,35:41:43,2,4,66.44,665,106040.96,3.98
2/5/2020 9:52,39:01:11,2,4,66.44,667,115951.4,3.96
2/5/2020 19:40,48:49:48,2,4,66.44,669,145199.04,3.9
2/5/2020 19:41,48:49:58,2,4,66.44,671,145206.8,3.93
2/5/2020 19:42,48:51:21,2,4,66.44,673,145274.71,3.93
2/5/2020 20:01,49:10:36,2,4,66.44,675,146231.08,3.93
2/5/2020 20:18,49:27:45,2,4,66.44,677,147082.37,3.91
2/5/2020 20:19,49:27:59,2,4,66.44,679,147093.4,3.93
2/5/2020 20:19,49:28:16,2,4,66.44,680,147106.95,3.92
2/6/2020 1:30,54:39:05,2,4,66.44,681,162551.37,3.91
2/6/2020 5:14,58:23:29,2,4,66.44,683,173700.57,3.87
2/6/2020 5:15,58:24:23,2,4,66.44,686,173744.78,3.87
2/6/2020 5:16,58:25:32,2,4,66.44,687,173801.88,3.85
2/6/2020 5:17,58:26:54,2,4,66.44,689,173869.4,3.89
2/6/2020 5:22,58:31:52,2,4,66.44,696,174115.23,3.87
2/6/2020 5:25,58:34:30,2,4,66.44,697,174245.56,3.86
2/6/2020 5:35,58:44:56,2,4,66.44,698,174763.95,3.87
2/6/2020 5:37,58:46:40,2,4,66.44,699,174849.26,3.87
2/6/2020 6:14,59:23:24,2,4,66.44,701,176667.39,3.84
2/6/2020 6:19,59:28:16,2,4,66.44,713,176907.37,3.87
2/6/2020 6:19,59:28:40,2,4,66.44,713,176926.89,3.87
2/6/2020 6:19,59:28:55,2,4,66.44,716,176938.61,3.87
2/6/2020 6:20,59:29:05,2,4,66.44,726,176945.83,3.85
2/6/2020 6:29,59:38:20,2,4,66.44,734,177405.31,3.88
2/6/2020 6:34,59:43:43,2,4,66.44,736,177671.85,3.88
2/6/2020 6:48,59:57:34,2,4,66.44,738,178359.73,3.87
2/6/2020 6:56,60:05:58,2,4,66.44,740,178776.6,3.87
2/6/2020 6:58,60:07:58,2,4,66.44,742,178875.93,3.87
2/6/2020 6:59,60:08:29,2,4,66.44,744,178901.36,3.87
2/6/2020 6:59,60:08:39,2,4,66.44,744,178901.36,3.87
2/6/2020 6:59,60:08:49,2,4,66.44,750,178903.06,3.87
2/6/2020 7:32,60:41:04,2,4,66.44,752,180505.35,3.86
2/6/2020 10:55,64:04:42,2,4,66.44,754,190623.14,3.83
2/6/2020 12:37,65:46:48,2,4,66.44,756,195696.08,3.83
2/6/2020 12:38,65:47:04,2,4,66.44,760,195708.91,3.82
2/6/2020 12:38,65:47:32,2,4,66.44,764,195731.06,3.83
2/6/2020 12:39,65:48:08,2,4,66.44,769,195760,3.85
2/6/2020 12:45,65:54:59,2,4,66.44,777,196099.55,3.83
2/6/2020 12:58,66:07:08,2,4,66.44,780,196700.3,3.82
2/6/2020 19:26,72:35:34,2,4,66.44,782,216001.32,3.76
2/6/2020 19:27,72:36:15,2,4,66.44,783,216034.69,3.78
2/6/2020 19:27,72:36:37,2,4,66.44,784,216052.14,3.74
2/6/2020 19:34,72:44:01,2,4,66.44,786,216419.58,3.76
2/6/2020 19:35,72:44:21,2,4,66.44,791,216435.43,3.79
2/6/2020 19:35,72:44:54,2,4,66.44,794,216462.39,3.78
2/6/2020 19:38,72:47:11,2,4,66.44,796,216575.93,3.77
2/6/2020 19:38,72:47:55,2,4,66.44,798,216611.99,3.75
2/6/2020 19:40,72:49:40,2,4,66.44,803,216698.02,3.77
2/6/2020 19:41,72:50:34,2,4,66.44,807,216742.44,3.76
2/6/2020 19:41,72:50:51,2,4,66.44,814,216754.93,3.78
2/6/2020 19:42,72:51:12,2,4,66.44,821,216771.93,3.76
2/6/2020 19:44,72:53:07,2,4,66.44,824,216866.71,3.77
2/6/2020 19:44,72:53:21,2,4,66.44,827,216877.59,3.77
2/6/2020 19:47,72:56:42,2,4,66.44,831,217044.09,3.76
2/6/2020 19:48,72:57:11,2,4,66.44,833,217067.36,3.79
2/6/2020 19:48,72:57:34,2,4,66.44,836,217085.92,3.76
2/6/2020 19:49,72:58:37,2,4,66.44,839,217137.48,3.77
2/6/2020 19:49,72:59:00,2,4,66.44,841,217156.11,3.75
2/6/2020 19:56,73:05:51,2,4,66.44,843,217496.3,3.75
2/6/2020 19:57,73:07:01,2,4,66.44,846,217553.69,3.79
2/6/2020 20:01,73:10:53,2,5,91.5,850,217720.23,3.76
2/6/2020 20:10,73:19:33,2,6,403.84,852,217834.51,3.76
2/6/2020 20:10,73:19:54,2,6,403.84,853,217851.58,3.77
2/6/2020 20:13,73:23:03,2,6,403.84,855,218007.79,3.76
2/6/2020 20:16,73:25:12,2,6,403.84,858,218114.3,3.77
2/6/2020 20:16,73:25:34,2,6,403.84,860,218132.21,3.76
2/6/2020 20:16,73:25:50,2,6,403.84,865,218144.2,3.77
2/6/2020 20:16,73:26:04,2,6,403.84,867,218156.11,3.78
2/6/2020 20:17,73:26:15,2,6,403.84,871,218164.31,3.77
2/6/2020 20:17,73:26:32,2,6,403.84,873,218177.65,3.78
2/6/2020 20:28,73:37:48,2,6,403.84,880,218736.17,3.78
2/6/2020 20:28,73:38:04,2,6,403.84,884,218748.98,3.77
2/6/2020 20:29,73:38:19,2,6,403.84,887,218760.32,3.78
2/6/2020 20:31,73:40:15,2,6,403.84,891,218855.76,3.77
2/6/2020 20:31,73:40:40,2,6,403.84,895,218876.15,3.76
2/6/2020 20:32,73:41:08,2,6,403.84,898,218899.21,3.74
2/6/2020 20:36,73:45:57,2,6,403.84,900,219138,3.77
2/6/2020 20:37,73:46:33,2,6,403.84,902,219167.27,3.76
2/6/2020 20:38,73:48:02,2,6,403.84,904,219240.85,3.78
2/6/2020 20:39,73:48:38,2,6,403.84,906,219270.08,3.76
2/6/2020 21:27,74:36:10,2,6,403.84,908,221631.35,3.78
2/6/2020 21:27,74:36:38,2,6,403.84,910,221654.49,3.76
2/6/2020 21:27,74:36:53,2,6,403.84,918,221666.08,3.76
2/6/2020 21:28,74:37:15,2,6,403.84,920,221683.61,3.76
2/6/2020 21:28,74:37:38,2,6,403.84,922,221702.45,3.74
2/6/2020 21:31,74:40:37,2,6,403.84,925,221850.23,3.76
2/6/2020 21:31,74:40:50,2,6,403.84,932,221860.24,3.76
2/6/2020 21:33,74:42:31,2,6,403.84,941,221942.63,3.78
2/6/2020 21:33,74:42:44,2,6,403.84,944,221953.49,3.76
2/6/2020 21:33,74:43:05,2,6,403.84,946,221970.27,3.74
2/7/2020 0:08,77:17:18,2,6,403.84,949,229632.28,3.73
2/7/2020 0:09,77:18:11,2,6,403.84,952,229675.74,3.75
2/7/2020 0:09,77:18:31,2,6,403.84,956,229691.82,3.74
2/7/2020 0:16,77:25:11,2,6,403.84,956,230022.7,3.74
2/7/2020 0:22,77:31:57,2,6,403.84,958,230358.1,3.73
2/7/2020 0:24,77:33:16,2,6,403.84,961,230423.46,3.74
2/7/2020 0:24,77:34:03,2,6,403.84,962,230462.25,3.75
2/7/2020 0:25,77:34:22,2,6,403.84,965,230476.8,3.74
2/7/2020 0:25,77:34:53,2,6,403.84,970,230502.13,3.74
2/7/2020 0:28,77:37:23,2,6,403.84,972,230625.72,3.75
2/7/2020 0:28,77:37:48,2,6,403.84,975,230646.3,3.76
2/7/2020 0:28,77:38:07,2,6,403.84,978,230661.7,3.75
2/7/2020 0:29,77:38:21,2,6,403.84,980,230673.06,3.72
2/7/2020 0:30,77:39:35,2,6,403.84,982,230733.49,3.74
2/7/2020 0:41,77:50:22,2,6,403.84,986,231268.78,3.74
2/7/2020 0:43,77:53:07,2,6,403.84,987,231405.07,3.74
2/7/2020 0:45,77:54:22,2,6,403.84,989,231466.8,3.76
2/7/2020 0:45,77:54:50,2,6,403.84,991,231489.66,3.76
2/7/2020 0:46,77:55:45,2,6,403.84,992,231534.48,3.74
2/7/2020 4:45,81:55:09,2,6,403.84,993,243429.92,3.73
2/7/2020 4:46,81:55:31,2,6,403.84,998,243447.53,3.73
2/7/2020 4:47,81:56:27,2,6,403.84,1000,243493.3,3.71
2/7/2020 4:47,81:57:02,2,6,403.84,1003,243522.16,3.73
2/7/2020 4:48,81:57:38,2,6,403.84,1007,243551.2,3.73
2/7/2020 4:50,81:59:30,2,6,403.84,1009,243643.68,3.73
2/7/2020 4:51,82:00:34,2,6,403.84,1012,243695.98,3.72
2/7/2020 4:58,82:07:36,2,6,403.84,1015,244044.55,3.72
2/7/2020 4:58,82:07:52,2,6,403.84,1025,244056.85,3.73
2/7/2020 4:59,82:08:29,2,6,403.84,1028,244087.24,3.73
2/7/2020 4:59,82:08:39,2,6,403.84,1033,244095.4,3.69
2/7/2020 5:13,82:22:47,2,6,403.84,1037,244796.55,3.69
2/7/2020 5:18,82:27:41,2,6,403.84,1039,245039.61,3.73
2/7/2020 5:19,82:28:15,2,6,403.84,1041,245067.42,3.71
2/7/2020 5:19,82:28:30,2,6,403.84,1044,245079.38,3.71
2/7/2020 5:19,82:29:01,2,6,403.84,1048,245104.76,3.71
2/7/2020 5:27,82:36:43,2,6,403.84,1050,245486.77,3.73
2/7/2020 5:27,82:36:55,2,6,403.84,1054,245496.19,3.72
2/7/2020 5:27,82:37:09,2,6,403.84,1056,245507.18,3.72
2/7/2020 5:31,82:40:24,2,6,403.84,1062,245668.09,3.69
2/7/2020 5:31,82:40:44,2,6,403.84,1064,245684.71,3.72
2/7/2020 5:35,82:44:53,2,6,403.84,1066,245890.37,3.73
2/7/2020 5:43,82:52:58,2,6,403.84,1068,246291.09,3.72
2/7/2020 5:44,82:54:07,2,6,403.84,1070,246348.53,3.72
2/7/2020 5:46,82:55:35,2,6,403.84,1072,246420.34,3.71
2/7/2020 5:46,82:55:49,2,6,403.84,1082,246430.95,3.71
2/7/2020 5:47,82:56:27,2,6,403.84,1092,246461.74,3.69
2/7/2020 5:48,82:57:19,2,6,403.84,1094,246504.61,3.71
2/7/2020 5:48,82:57:41,2,6,403.84,1099,246521.99,3.73
2/7/2020 5:48,82:57:53,2,6,403.84,1102,246531.1,3.72
2/7/2020 5:50,82:59:24,2,6,403.84,1107,246606.39,3.73
2/7/2020 5:51,83:00:54,2,6,403.84,1109,246680.22,3.71
2/7/2020 5:52,83:01:19,2,6,403.84,1112,246700.19,3.72
2/7/2020 5:52,83:01:48,2,6,403.84,1114,246724.29,3.71
2/7/2020 5:56,83:05:51,2,6,403.84,1115,246924.66,3.73
2/7/2020 5:56,83:06:02,2,6,403.84,1119,246933.71,3.72
2/7/2020 5:57,83:07:00,2,6,403.84,1128,246980.75,3.71
2/7/2020 5:58,83:07:16,2,6,403.84,1131,246993.42,3.74
2/7/2020 6:04,83:13:54,2,6,403.84,1134,247322.95,3.7
2/7/2020 6:05,83:15:07,2,6,403.84,1137,247382.42,3.72
2/7/2020 6:06,83:15:20,2,6,403.84,1139,247393.14,3.71
2/7/2020 6:06,83:15:36,2,6,403.84,1145,247405.87,3.69
2/7/2020 6:07,83:16:14,2,6,403.84,1150,247436.2,3.71
2/7/2020 6:07,83:16:25,2,6,403.84,1153,247445.35,3.71
2/7/2020 6:07,83:16:35,2,6,403.84,1163,247452.51,3.71
2/7/2020 6:07,83:16:46,2,6,403.84,1172,247460.53,3.72
2/7/2020 6:07,83:16:56,2,6,403.84,1180,247468.34,3.72
2/7/2020 6:09,83:18:26,2,6,403.84,1188,247542.24,3.71
2/7/2020 6:10,83:19:59,2,6,403.84,1191,247618.69,3.73
2/7/2020 6:11,83:20:31,2,6,403.84,1193,247644.93,3.72
2/7/2020 6:11,83:20:46,2,6,403.84,1194,247656.54,3.73
2/7/2020 6:12,83:21:15,2,6,403.84,1196,247680.51,3.71
2/7/2020 6:12,83:22:02,2,6,403.84,1198,247718.64,3.71
2/7/2020 6:13,83:22:35,2,6,403.84,1201,247745.45,3.72
2/7/2020 6:13,83:23:07,2,6,403.84,1204,247771.22,3.73
2/7/2020 6:15,83:24:13,2,6,403.84,1205,247826,3.71
2/7/2020 6:15,83:24:26,2,6,403.84,1207,247835.79,3.73
2/7/2020 6:15,83:24:53,2,6,403.84,1211,247857.65,3.72
2/7/2020 6:30,83:39:43,2,6,403.84,1213,248594.56,3.71
2/7/2020 6:32,83:41:50,2,6,403.84,1215,248698.96,3.71
2/7/2020 6:33,83:42:15,2,6,403.84,1216,248719.68,3.69
2/7/2020 6:33,83:43:05,2,6,403.84,1218,248760.51,3.72
2/7/2020 6:34,83:43:24,2,6,403.84,1227,248775.05,3.74
2/7/2020 6:35,83:45:03,2,6,403.84,1230,248857.08,3.73
2/7/2020 6:36,83:45:19,2,6,403.84,1236,248869.57,3.72
2/7/2020 6:36,83:45:40,2,6,403.84,1243,248885.56,3.73
2/7/2020 6:39,83:48:16,2,6,403.84,1251,249014.46,3.73
2/7/2020 6:39,83:48:27,2,6,403.84,1254,249022.64,3.71
2/7/2020 6:44,83:54:06,2,6,403.84,1257,249303.13,3.71
2/7/2020 6:54,84:03:56,2,6,403.84,1259,249791.25,3.73
2/7/2020 7:00,84:09:20,2,6,403.84,1262,250059.33,3.72
2/7/2020 7:02,84:11:13,2,6,403.84,1264,250152.32,3.69
2/7/2020 7:13,84:22:31,2,6,403.84,1268,250713.72,3.72
2/7/2020 12:00,89:10:10,2,6,403.84,1269,265006.08,3.68
2/7/2020 12:01,89:10:24,2,6,403.84,1271,265017.49,3.69
2/7/2020 12:01,89:11:03,2,6,403.84,1274,265048.64,3.68
2/7/2020 12:03,89:13:12,2,6,403.84,1275,265155.46,3.69
2/7/2020 12:04,89:13:37,2,6,403.84,1277,265176.04,3.69
2/7/2020 12:04,89:14:06,2,6,403.84,1279,265197.79,3.68
2/7/2020 19:27,96:37:03,2,6,403.84,1281,287207.24,3.67
2/7/2020 19:28,96:37:19,2,6,403.84,1283,287220.36,3.68
2/7/2020 19:28,96:37:47,2,6,403.84,1285,287243,3.67
2/7/2020 19:30,96:39:31,2,6,403.84,1287,287328.75,3.67
2/7/2020 19:30,96:39:44,2,6,403.84,1289,287338.88,3.67
2/7/2020 19:30,96:40:10,2,6,403.84,1290,287360.01,3.65
2/7/2020 19:31,96:40:53,2,6,403.84,1292,287395.13,3.65
2/7/2020 19:38,96:47:50,2,6,403.84,1296,287740.41,3.68
2/7/2020 19:47,96:56:19,2,6,403.84,1299,288161.47,3.68
2/7/2020 19:47,96:56:39,2,6,403.84,1302,288176.73,3.7
2/7/2020 19:47,96:57:02,2,6,403.84,1308,288195.53,3.67
2/7/2020 19:50,96:59:37,2,6,403.84,1310,288323.48,3.67
2/7/2020 19:54,97:03:57,2,6,403.84,1312,288538.28,3.67
2/7/2020 19:55,97:04:35,2,6,403.84,1317,288569.11,3.67
2/7/2020 19:55,97:04:45,2,6,403.84,1326,288576.33,3.69
2/7/2020 19:56,97:05:46,2,6,403.84,1328,288626.63,3.66
2/7/2020 19:57,97:06:51,2,6,403.84,1330,288679.7,3.67
2/7/2020 19:58,97:07:56,2,6,403.84,1332,288733.8,3.67
2/7/2020 19:58,97:08:07,2,6,403.84,1338,288742,3.67
2/7/2020 19:59,97:08:26,2,6,403.84,1342,288757.47,3.68
2/7/2020 20:01,97:10:28,2,6,403.84,1346,288857.63,3.69
2/7/2020 20:01,97:10:43,2,6,403.84,1350,288869.28,3.67
2/7/2020 20:03,97:12:24,2,6,403.84,1352,288952.33,3.64
2/7/2020 20:06,97:15:46,2,6,403.84,1356,289118.87,3.67
2/7/2020 20:16,97:25:38,2,6,403.84,1359,289608.44,3.67
2/7/2020 20:16,97:25:57,2,6,403.84,1362,289623.8,3.67
2/7/2020 20:18,97:27:20,2,6,403.84,1363,289691.61,3.66
2/7/2020 20:18,97:27:39,2,6,403.84,1365,289706.86,3.69
2/7/2020 20:25,97:35:04,2,6,403.84,1368,290075.1,3.69
2/7/2020 20:26,97:36:01,2,6,403.84,1370,290121.82,3.68
2/7/2020 20:29,97:38:34,2,6,403.84,1374,290248.22,3.67
2/7/2020 20:53,98:02:31,2,6,403.84,1376,291438.11,3.69
2/7/2020 20:56,98:05:49,2,6,403.84,1378,291601.08,3.67
2/7/2020 20:59,98:08:41,2,6,403.84,1381,291743.16,3.65
2/7/2020 21:00,98:09:42,2,6,403.84,1384,291793.07,3.69
2/7/2020 21:01,98:11:11,2,6,403.84,1385,291866.38,3.67
2/7/2020 21:26,98:35:43,2,6,403.84,1386,293085.43,3.67
2/7/2020 21:26,98:36:01,2,6,403.84,1388,293099.67,3.67
2/7/2020 21:27,98:36:43,2,6,403.84,1394,293133.46,3.68
2/7/2020 21:29,98:38:20,2,6,403.84,1396,293213.87,3.69
2/7/2020 21:39,98:49:10,2,6,403.84,1397,293751.17,3.64
2/7/2020 21:40,98:49:28,2,6,403.84,1399,293765.87,3.67
2/7/2020 21:41,98:50:32,2,6,403.84,1401,293818.57,3.67
2/7/2020 21:53,99:03:09,2,6,403.84,1404,294444.68,3.66
2/7/2020 21:54,99:03:34,2,6,403.84,1407,294465.57,3.67
2/7/2020 21:54,99:03:54,2,6,403.84,1409,294481.61,3.68
2/7/2020 21:55,99:04:45,2,6,403.84,1412,294523.41,3.67
2/7/2020 21:56,99:05:25,2,6,403.84,1415,294555.33,3.67
2/7/2020 21:59,99:08:30,2,6,403.84,1416,294708.84,3.67
2/7/2020 21:59,99:08:40,2,6,403.84,1416,294708.84,3.64
2/7/2020 21:59,99:08:58,2,6,403.84,1419,294718.78,3.69
2/7/2020 22:01,99:10:36,2,6,403.84,1421,294800.17,3.67
2/7/2020 22:01,99:10:53,2,6,403.84,1424,294813.13,3.67
2/7/2020 22:15,99:24:33,2,6,403.84,1426,295492.21,3.65
2/8/2020 3:33,104:43:21,2,6,403.84,1428,311332.3,3.67
2/8/2020 5:04,106:13:31,2,6,403.84,1431,315812.82,3.67
2/8/2020 5:23,106:32:42,2,6,403.84,1433,316764.97,3.64
2/8/2020 5:49,106:58:51,2,6,403.84,1436,318064.17,3.67
2/8/2020 6:04,107:13:34,2,6,403.84,1438,318794.83,3.65
2/8/2020 6:04,107:14:14,2,6,403.84,1443,318827.89,3.65
2/8/2020 6:05,107:14:33,2,6,403.84,1444,318842.82,3.67
2/8/2020 6:13,107:22:56,2,6,403.84,1446,319259.09,3.65
2/8/2020 6:29,107:39:07,2,6,403.84,1448,320062.36,3.64
2/8/2020 6:29,107:39:24,2,6,403.84,1450,320076.3,3.65
2/8/2020 6:31,107:40:40,2,6,403.84,1452,320138.58,3.64
2/8/2020 19:57,121:06:40,2,6,403.84,1455,360187.52,3.64
2/8/2020 19:57,121:06:51,2,6,403.84,1459,360196.03,3.62
2/8/2020 19:58,121:07:57,2,6,403.84,1461,360250.88,3.62
2/8/2020 19:59,121:09:05,2,6,403.84,1462,360306.13,3.62
2/8/2020 19:59,121:09:21,2,6,403.84,1465,360319.39,3.64
2/8/2020 20:07,121:16:43,2,6,403.84,1468,360684.77,3.62
2/8/2020 20:08,121:18:21,2,6,403.84,1470,360765.66,3.62
2/8/2020 20:20,121:30:34,2,6,403.84,1472,361372.04,3.62
2/8/2020 20:22,121:32:02,2,6,403.84,1473,361444.71,3.62
2/8/2020 20:35,121:45:06,2,7,876.16,1475,361616.34,3.59
2/8/2020 20:39,121:49:10,2,8,980,1477,361713.23,3.58
2/8/2020 21:30,122:39:50,2,9,1797.38,1479,363405.31,3.63
2/8/2020 21:31,122:41:07,2,9,1797.38,1482,363467.99,3.64
2/8/2020 21:32,122:42:23,2,9,1797.38,1484,363531.08,3.62
2/8/2020 21:33,122:43:16,2,9,1797.38,1489,363573.93,3.62
2/8/2020 23:54,125:04:03,2,9,1797.38,1491,370568.84,3.6
2/9/2020 0:23,125:33:21,2,9,1797.38,1494,372024.79,3.64
2/9/2020 0:30,125:40:09,2,9,1797.38,1496,372362.1,3.62
2/9/2020 0:31,125:40:42,2,9,1797.38,1497,372388.4,3.64
2/9/2020 4:47,129:57:20,2,9,1797.38,1500,385139.78,3.6
2/9/2020 4:47,129:57:41,2,9,1797.38,1502,385157.01,3.59
2/9/2020 4:48,129:57:56,2,9,1797.38,1509,385168.52,3.58
2/9/2020 4:50,129:59:56,2,9,1797.38,1512,385267.49,3.61
2/9/2020 4:50,130:00:25,2,9,1797.38,1514,385291.01,3.56
2/9/2020 4:50,130:00:39,2,9,1797.38,1515,385302.65,3.56
2/9/2020 4:59,130:09:42,2,9,1797.38,1519,385751.62,3.62
2/9/2020 5:00,130:10:07,2,9,1797.38,1523,385771.41,3.59
2/9/2020 5:00,130:10:21,2,9,1797.38,1524,385783.26,3.62
2/9/2020 5:15,130:25:26,2,9,1797.38,1526,386531.66,3.59
2/9/2020 5:16,130:25:50,2,9,1797.38,1528,386551.29,3.6
2/9/2020 5:16,130:26:07,2,9,1797.38,1533,386565.02,3.6
2/9/2020 5:38,130:48:36,2,9,1797.38,1535,387681.71,3.62
2/9/2020 5:39,130:49:13,2,9,1797.38,1538,387712.12,3.6
2/9/2020 5:41,130:51:41,2,9,1797.38,1540,387833.78,3.58
2/9/2020 5:44,130:54:09,2,9,1797.38,1544,387955.7,3.56
2/9/2020 5:45,130:55:33,2,9,1797.38,1546,388025.28,3.61
2/9/2020 5:49,130:58:46,2,9,1797.38,1548,388184.53,3.6
2/9/2020 5:58,131:07:49,2,9,1797.38,1550,388633.46,3.6
2/9/2020 6:10,131:20:11,2,9,1797.38,1554,389244.19,3.59
2/9/2020 6:12,131:22:37,2,9,1797.38,1556,389365.15,3.58
2/9/2020 6:13,131:23:16,2,9,1797.38,1558,389396.78,3.6
