MM:DD:YYYY hh:mm:ss, Elapsed Time, Device, LeftCount, LeftDuration, RightCount, RightDuration, BatteryVoltage
2/4/2020 17:04:30,22:36:33,5,81,28.96,788,476.94,3.67
2/4/2020 17:04:40,22:36:43,5,81,28.96,788,476.94,3.67
2/4/2020 17:04:50,22:36:53,5,81,28.96,788,476.94,3.69
2/4/2020 17:05:00,22:37:3,5,81,28.96,788,476.94,3.67
2/4/2020 17:05:10,22:37:13,5,81,28.96,788,476.94,3.68
2/4/2020 17:05:20,22:37:23,5,81,28.96,788,476.94,3.68
2/4/2020 17:05:30,22:37:33,5,81,28.96,789,477.50,3.68
2/4/2020 17:05:40,22:37:43,5,81,28.96,792,483.01,3.67
2/4/2020 17:05:50,22:37:53,5,81,28.96,795,483.60,3.68
2/4/2020 17:06:00,22:38:3,5,81,28.96,795,483.60,3.68
2/4/2020 17:06:10,22:38:13,5,81,28.96,795,483.60,3.68
2/4/2020 17:06:20,22:38:23,5,81,28.96,795,483.60,3.67
2/4/2020 17:06:30,22:38:33,5,81,28.96,795,483.60,3.68
2/4/2020 17:06:40,22:38:43,5,81,28.96,795,483.60,3.67
2/4/2020 17:06:50,22:38:53,5,81,28.96,795,483.60,3.67
2/4/2020 17:07:00,22:39:3,5,81,28.96,795,483.60,3.67
2/4/2020 17:07:10,22:39:13,5,81,28.96,795,483.60,3.69
2/4/2020 17:07:20,22:39:23,5,81,28.96,795,483.60,3.67
2/4/2020 17:07:30,22:39:33,5,81,28.96,795,483.60,3.69
2/4/2020 17:07:40,22:39:43,5,81,28.96,795,483.60,3.69
2/4/2020 17:07:50,22:39:53,5,81,28.96,795,483.60,3.68
2/4/2020 17:08:00,22:40:3,5,81,28.96,795,483.60,3.69
2/4/2020 17:08:10,22:40:13,5,81,28.96,795,483.60,3.69
2/4/2020 17:08:20,22:40:23,5,81,28.96,795,483.60,3.66
2/4/2020 17:08:33,22:40:36,5,81,28.96,802,490.41,3.68
2/4/2020 17:08:43,22:40:46,5,81,28.96,805,492.29,3.67
2/4/2020 17:08:53,22:40:56,5,81,28.96,805,492.29,3.69
2/4/2020 17:09:03,22:41:6,5,81,28.96,805,492.29,3.67
2/4/2020 17:09:13,22:41:16,5,81,28.96,805,492.29,3.67
2/4/2020 17:09:23,22:41:26,5,81,28.96,805,492.29,3.68
2/4/2020 17:09:33,22:41:36,5,81,28.96,805,492.29,3.67
2/4/2020 17:09:43,22:41:46,5,81,28.96,805,492.29,3.70
2/4/2020 17:09:53,22:41:56,5,81,28.96,805,492.29,3.67
2/4/2020 17:10:03,22:42:6,5,81,28.96,805,492.29,3.67
2/4/2020 17:10:13,22:42:16,5,81,28.96,805,492.29,3.67
2/4/2020 17:10:23,22:42:26,5,81,28.96,805,492.29,3.69
2/4/2020 17:10:33,22:42:36,5,81,28.96,805,492.29,3.69
2/4/2020 17:10:43,22:42:46,5,81,28.96,805,492.29,3.69
2/4/2020 17:10:53,22:42:56,5,81,28.96,805,492.29,3.68
2/4/2020 17:11:03,22:43:6,5,81,28.96,805,492.29,3.67
2/4/2020 17:11:13,22:43:16,5,81,28.96,805,492.29,3.69
2/4/2020 17:11:23,22:43:26,5,81,28.96,805,492.29,3.68
2/4/2020 17:11:33,22:43:36,5,81,28.96,805,492.29,3.67
2/4/2020 17:11:43,22:43:46,5,81,28.96,805,492.29,3.67
2/4/2020 17:11:53,22:43:56,5,81,28.96,805,492.29,3.70
2/4/2020 17:12:03,22:44:6,5,81,28.96,805,492.29,3.68
2/4/2020 17:12:13,22:44:16,5,81,28.96,805,492.29,3.69
2/4/2020 17:12:23,22:44:26,5,81,28.96,805,492.29,3.67
2/4/2020 17:12:33,22:44:36,5,81,28.96,805,492.29,3.67
2/4/2020 17:12:43,22:44:46,5,81,28.96,805,492.29,3.67
2/4/2020 17:12:53,22:44:56,5,81,28.96,805,492.29,3.67
2/4/2020 17:13:03,22:45:6,5,81,28.96,805,492.29,3.67
2/4/2020 17:13:13,22:45:16,5,81,28.96,805,492.29,3.69
2/4/2020 17:13:23,22:45:26,5,81,28.96,805,492.29,3.69
2/4/2020 17:13:33,22:45:36,5,81,28.96,805,492.29,3.67
2/4/2020 17:13:43,22:45:46,5,81,28.96,805,492.29,3.67
2/4/2020 17:13:53,22:45:56,5,81,28.96,805,492.29,3.65
2/4/2020 17:14:03,22:46:6,5,81,28.96,805,492.29,3.69
2/4/2020 17:14:13,22:46:16,5,81,28.96,805,492.29,3.68
2/4/2020 17:14:23,22:46:26,5,81,28.96,805,492.29,3.66
2/4/2020 17:14:33,22:46:36,5,81,28.96,805,492.29,3.68
2/4/2020 17:14:43,22:46:46,5,81,28.96,805,492.29,3.67
2/4/2020 17:14:53,22:46:56,5,81,28.96,805,492.29,3.68
2/4/2020 17:15:03,22:47:6,5,81,28.96,805,492.29,3.67
2/4/2020 17:15:13,22:47:16,5,81,28.96,805,492.29,3.69
2/4/2020 17:15:23,22:47:26,5,81,28.96,805,492.29,3.67
2/4/2020 17:15:33,22:47:36,5,81,28.96,805,492.29,3.68
2/4/2020 17:15:43,22:47:46,5,81,28.96,805,492.29,3.67
2/4/2020 17:15:53,22:47:56,5,81,28.96,805,492.29,3.67
2/4/2020 17:16:03,22:48:6,5,81,28.96,805,492.29,3.69
2/4/2020 17:16:13,22:48:16,5,81,28.96,805,492.29,3.68
2/4/2020 17:16:23,22:48:26,5,81,28.96,805,492.29,3.67
2/4/2020 17:16:33,22:48:36,5,81,28.96,805,492.29,3.68
2/4/2020 17:16:43,22:48:46,5,81,28.96,805,492.29,3.69
2/4/2020 17:16:53,22:48:56,5,81,28.96,805,492.29,3.67
2/4/2020 17:17:03,22:49:6,5,81,28.96,805,492.29,3.68
2/4/2020 17:17:13,22:49:16,5,81,28.96,805,492.29,3.67
2/4/2020 17:17:23,22:49:26,5,81,28.96,805,492.29,3.69
2/4/2020 17:17:33,22:49:36,5,81,28.96,805,492.29,3.67
2/4/2020 17:17:43,22:49:46,5,81,28.96,805,492.29,3.67
2/4/2020 17:17:53,22:49:56,5,81,28.96,805,492.29,3.68
2/4/2020 17:18:03,22:50:6,5,81,28.96,805,492.29,3.67
2/4/2020 17:18:13,22:50:16,5,81,28.96,805,492.29,3.68
2/4/2020 17:18:23,22:50:26,5,81,28.96,805,492.29,3.67
2/4/2020 17:18:33,22:50:36,5,81,28.96,805,492.29,3.66
2/4/2020 17:18:43,22:50:46,5,81,28.96,805,492.29,3.67
2/4/2020 17:18:53,22:50:56,5,81,28.96,805,492.29,3.67
2/4/2020 17:19:03,22:51:6,5,81,28.96,805,492.29,3.67
2/4/2020 17:19:13,22:51:16,5,81,28.96,805,492.29,3.67
2/4/2020 17:19:23,22:51:26,5,81,28.96,805,492.29,3.67
2/4/2020 17:19:33,22:51:36,5,81,28.96,805,492.29,3.67
2/4/2020 17:19:43,22:51:46,5,81,28.96,805,492.29,3.66
2/4/2020 17:19:53,22:51:56,5,81,28.96,805,492.29,3.67
2/4/2020 17:20:03,22:52:6,5,81,28.96,805,492.29,3.68
2/4/2020 17:20:13,22:52:16,5,81,28.96,805,492.29,3.67
2/4/2020 17:20:23,22:52:26,5,81,28.96,805,492.29,3.68
2/4/2020 17:20:33,22:52:36,5,81,28.96,805,492.29,3.69
2/4/2020 17:20:43,22:52:46,5,81,28.96,805,492.29,3.67
2/4/2020 17:20:53,22:52:56,5,81,28.96,805,492.29,3.69
2/4/2020 17:21:03,22:53:6,5,81,28.96,805,492.29,3.67
2/4/2020 17:21:13,22:53:16,5,81,28.96,805,492.29,3.67
2/4/2020 17:21:23,22:53:26,5,81,28.96,805,492.29,3.68
2/4/2020 17:21:33,22:53:36,5,81,28.96,805,492.29,3.69
2/4/2020 17:21:43,22:53:46,5,81,28.96,805,492.29,3.68
2/4/2020 17:21:53,22:53:56,5,81,28.96,805,492.29,3.69
2/4/2020 17:22:03,22:54:6,5,81,28.96,805,492.29,3.67
2/4/2020 17:22:13,22:54:16,5,81,28.96,805,492.29,3.68
2/4/2020 17:22:23,22:54:26,5,81,28.96,805,492.29,3.69
2/4/2020 17:22:33,22:54:36,5,81,28.96,805,492.29,3.68
2/4/2020 17:22:43,22:54:46,5,81,28.96,805,492.29,3.69
2/4/2020 17:22:53,22:54:56,5,81,28.96,805,492.29,3.67
2/4/2020 17:23:03,22:55:6,5,81,28.96,805,492.29,3.68
2/4/2020 17:23:13,22:55:16,5,81,28.96,805,492.29,3.67
2/4/2020 17:23:23,22:55:26,5,81,28.96,805,492.29,3.69
2/4/2020 17:23:33,22:55:36,5,81,28.96,805,492.29,3.68
2/4/2020 17:23:43,22:55:46,5,81,28.96,805,492.29,3.69
2/4/2020 17:23:53,22:55:56,5,81,28.96,805,492.29,3.67
2/4/2020 17:24:03,22:56:6,5,81,28.96,805,492.29,3.68
2/4/2020 17:24:13,22:56:16,5,81,28.96,805,492.29,3.69
2/4/2020 17:24:23,22:56:26,5,81,28.96,805,492.29,3.68
2/4/2020 17:24:33,22:56:36,5,81,28.96,805,492.29,3.67
2/4/2020 17:24:43,22:56:46,5,81,28.96,805,492.29,3.69
2/4/2020 17:24:53,22:56:56,5,81,28.96,805,492.29,3.68
2/4/2020 17:25:03,22:57:6,5,81,28.96,805,492.29,3.67
2/4/2020 17:25:13,22:57:16,5,81,28.96,805,492.29,3.69
2/4/2020 17:25:23,22:57:26,5,81,28.96,805,492.29,3.69
2/4/2020 17:25:33,22:57:36,5,81,28.96,805,492.29,3.68
2/4/2020 17:25:43,22:57:46,5,81,28.96,805,492.29,3.67
2/4/2020 17:25:53,22:57:56,5,81,28.96,805,492.29,3.67
2/4/2020 17:26:03,22:58:6,5,81,28.96,805,492.29,3.67
2/4/2020 17:26:13,22:58:16,5,81,28.96,805,492.29,3.67
2/4/2020 17:26:23,22:58:26,5,81,28.96,805,492.29,3.69
2/4/2020 17:26:33,22:58:36,5,81,28.96,805,492.29,3.69
2/4/2020 17:26:43,22:58:46,5,81,28.96,805,492.29,3.69
2/4/2020 17:26:53,22:58:56,5,81,28.96,805,492.29,3.66
2/4/2020 17:27:03,22:59:6,5,81,28.96,805,492.29,3.67
2/4/2020 17:27:13,22:59:16,5,81,28.96,805,492.29,3.69
2/4/2020 17:27:23,22:59:26,5,81,28.96,805,492.29,3.69
2/4/2020 17:27:33,22:59:36,5,81,28.96,805,492.29,3.66
2/4/2020 17:27:43,22:59:46,5,81,28.96,805,492.29,3.67
2/4/2020 17:27:53,22:59:56,5,81,28.96,805,492.29,3.67
2/4/2020 17:28:03,23:0:6,5,81,28.96,805,492.29,3.66
2/4/2020 17:28:13,23:0:16,5,81,28.96,805,492.29,3.67
2/4/2020 17:28:23,23:0:26,5,81,28.96,805,492.29,3.67
2/4/2020 17:28:33,23:0:36,5,81,28.96,805,492.29,3.67
2/4/2020 17:28:43,23:0:46,5,81,28.96,805,492.29,3.66
2/4/2020 17:28:53,23:0:56,5,81,28.96,805,492.29,3.68
2/4/2020 17:29:03,23:1:6,5,81,28.96,805,492.29,3.67
2/4/2020 17:29:13,23:1:16,5,81,28.96,805,492.29,3.68
2/4/2020 17:29:23,23:1:26,5,81,28.96,805,492.29,3.66
2/4/2020 17:29:33,23:1:36,5,81,28.96,805,492.29,3.67
2/4/2020 17:29:43,23:1:46,5,81,28.96,805,492.29,3.67
2/4/2020 17:29:53,23:1:56,5,81,28.96,805,492.29,3.67
2/4/2020 17:30:03,23:2:6,5,81,28.96,805,492.29,3.70
2/4/2020 17:30:13,23:2:16,5,81,28.96,805,492.29,3.69
2/4/2020 17:30:23,23:2:26,5,81,28.96,805,492.29,3.68
2/4/2020 17:30:33,23:2:36,5,81,28.96,805,492.29,3.69
2/4/2020 17:30:43,23:2:46,5,81,28.96,805,492.29,3.67
2/4/2020 17:30:53,23:2:56,5,81,28.96,805,492.29,3.67
2/4/2020 17:31:03,23:3:6,5,81,28.96,805,492.29,3.67
2/4/2020 17:31:13,23:3:16,5,81,28.96,805,492.29,3.68
2/4/2020 17:31:23,23:3:26,5,81,28.96,805,492.29,3.67
2/4/2020 17:31:33,23:3:36,5,81,28.96,805,492.29,3.67
2/4/2020 17:31:43,23:3:46,5,81,28.96,805,492.29,3.69
2/4/2020 17:31:53,23:3:56,5,81,28.96,805,492.29,3.67
2/4/2020 17:32:03,23:4:6,5,81,28.96,805,492.29,3.69
2/4/2020 17:32:13,23:4:16,5,81,28.96,805,492.29,3.67
2/4/2020 17:32:23,23:4:26,5,81,28.96,805,492.29,3.67
2/4/2020 17:32:33,23:4:36,5,81,28.96,805,492.29,3.68
2/4/2020 17:32:43,23:4:46,5,81,28.96,805,492.29,3.68
2/4/2020 17:32:53,23:4:56,5,81,28.96,805,492.29,3.69
2/4/2020 17:33:03,23:5:6,5,81,28.96,805,492.29,3.69
2/4/2020 17:33:13,23:5:16,5,81,28.96,805,492.29,3.67
2/4/2020 17:33:23,23:5:26,5,81,28.96,805,492.29,3.67
2/4/2020 17:33:33,23:5:36,5,81,28.96,805,492.29,3.68
2/4/2020 17:33:43,23:5:46,5,81,28.96,805,492.29,3.67
2/4/2020 17:33:53,23:5:56,5,81,28.96,805,492.29,3.67
2/4/2020 17:34:03,23:6:6,5,81,28.96,805,492.29,3.67
2/4/2020 17:34:13,23:6:16,5,81,28.96,805,492.29,3.69
2/4/2020 17:34:23,23:6:26,5,81,28.96,805,492.29,3.69
2/4/2020 17:34:33,23:6:36,5,81,28.96,805,492.29,3.67
2/4/2020 17:34:43,23:6:46,5,81,28.96,805,492.29,3.68
2/4/2020 17:34:53,23:6:56,5,81,28.96,805,492.29,3.69
2/4/2020 17:35:03,23:7:6,5,81,28.96,805,492.29,3.68
2/4/2020 17:35:13,23:7:16,5,81,28.96,805,492.29,3.68
2/4/2020 17:35:23,23:7:26,5,81,28.96,805,492.29,3.69
2/4/2020 17:35:33,23:7:36,5,81,28.96,805,492.29,3.70
2/4/2020 17:35:43,23:7:46,5,81,28.96,805,492.29,3.67
2/4/2020 17:35:53,23:7:56,5,81,28.96,805,492.29,3.69
2/4/2020 17:36:03,23:8:6,5,81,28.96,805,492.29,3.67
2/4/2020 17:36:13,23:8:16,5,81,28.96,805,492.29,3.67
2/4/2020 17:36:23,23:8:26,5,81,28.96,805,492.29,3.67
2/4/2020 17:36:33,23:8:36,5,81,28.96,805,492.29,3.68
2/4/2020 17:36:43,23:8:46,5,81,28.96,805,492.29,3.68
2/4/2020 17:36:53,23:8:56,5,81,28.96,805,492.29,3.69
2/4/2020 17:37:03,23:9:6,5,81,28.96,805,492.29,3.69
2/4/2020 17:37:13,23:9:16,5,81,28.96,805,492.29,3.68
2/4/2020 17:37:23,23:9:26,5,81,28.96,805,492.29,3.69
2/4/2020 17:37:33,23:9:36,5,81,28.96,805,492.29,3.69
2/4/2020 17:37:43,23:9:46,5,81,28.96,805,492.29,3.69
2/4/2020 17:37:53,23:9:56,5,81,28.96,805,492.29,3.66
2/4/2020 17:38:03,23:10:6,5,81,28.96,805,492.29,3.68
2/4/2020 17:38:13,23:10:16,5,81,28.96,805,492.29,3.69
2/4/2020 17:38:23,23:10:26,5,81,28.96,805,492.29,3.68
2/4/2020 17:38:33,23:10:36,5,81,28.96,805,492.29,3.68
2/4/2020 17:38:43,23:10:46,5,81,28.96,805,492.29,3.67
2/4/2020 17:38:53,23:10:56,5,81,28.96,805,492.29,3.66
2/4/2020 17:39:03,23:11:6,5,81,28.96,805,492.29,3.69
2/4/2020 17:39:13,23:11:16,5,81,28.96,805,492.29,3.68
2/4/2020 17:39:23,23:11:26,5,81,28.96,805,492.29,3.67
2/4/2020 17:39:33,23:11:36,5,81,28.96,805,492.29,3.67
2/4/2020 17:39:43,23:11:46,5,81,28.96,805,492.29,3.67
2/4/2020 17:39:53,23:11:56,5,81,28.96,805,492.29,3.68
2/4/2020 17:40:03,23:12:6,5,81,28.96,805,492.29,3.67
2/4/2020 17:40:12,23:12:16,5,81,28.96,805,492.29,3.69
2/4/2020 17:40:23,23:12:26,5,81,28.96,805,492.29,3.67
2/4/2020 17:40:33,23:12:36,5,81,28.96,805,492.29,3.69
2/4/2020 17:40:43,23:12:46,5,81,28.96,805,492.29,3.67
2/4/2020 17:40:53,23:12:56,5,81,28.96,805,492.29,3.67
2/4/2020 17:41:02,23:13:6,5,81,28.96,805,492.29,3.68
2/4/2020 17:41:13,23:13:16,5,81,28.96,805,492.29,3.67
2/4/2020 17:41:23,23:13:26,5,81,28.96,805,492.29,3.68
2/4/2020 17:41:33,23:13:36,5,81,28.96,805,492.29,3.66
2/4/2020 17:41:42,23:13:46,5,81,28.96,805,492.29,3.69
2/4/2020 17:41:52,23:13:56,5,81,28.96,805,492.29,3.67
2/4/2020 17:42:03,23:14:6,5,81,28.96,805,492.29,3.69
2/4/2020 17:42:13,23:14:16,5,81,28.96,805,492.29,3.67
2/4/2020 17:42:22,23:14:26,5,81,28.96,805,492.29,3.67
2/4/2020 17:42:32,23:14:36,5,81,28.96,805,492.29,3.69
2/4/2020 17:42:43,23:14:46,5,81,28.96,805,492.29,3.67
2/4/2020 17:42:53,23:14:56,5,81,28.96,805,492.29,3.67
2/4/2020 17:43:03,23:15:6,5,81,28.96,805,492.29,3.67
2/4/2020 17:43:12,23:15:16,5,81,28.96,805,492.29,3.67
2/4/2020 17:43:22,23:15:26,5,81,28.96,805,492.29,3.66
2/4/2020 17:43:33,23:15:36,5,81,28.96,805,492.29,3.67
2/4/2020 17:43:43,23:15:46,5,81,28.96,805,492.29,3.67
2/4/2020 17:43:52,23:15:56,5,81,28.96,805,492.29,3.68
2/4/2020 17:44:02,23:16:6,5,81,28.96,805,492.29,3.68
2/4/2020 17:44:12,23:16:16,5,81,28.96,805,492.29,3.67
2/4/2020 17:44:23,23:16:26,5,81,28.96,805,492.29,3.69
2/4/2020 17:44:33,23:16:36,5,81,28.96,805,492.29,3.68
2/4/2020 17:44:42,23:16:46,5,81,28.96,805,492.29,3.68
2/4/2020 17:44:52,23:16:56,5,81,28.96,805,492.29,3.68
2/4/2020 17:45:02,23:17:6,5,81,28.96,805,492.29,3.67
2/4/2020 17:45:13,23:17:16,5,81,28.96,805,492.29,3.68
2/4/2020 17:45:22,23:17:26,5,81,28.96,805,492.29,3.69
2/4/2020 17:45:32,23:17:36,5,81,28.96,805,492.29,3.65
2/4/2020 17:45:42,23:17:46,5,81,28.96,805,492.29,3.67
2/4/2020 17:45:52,23:17:56,5,81,28.96,805,492.29,3.67
2/4/2020 17:46:03,23:18:6,5,81,28.96,805,492.29,3.67
2/4/2020 17:46:12,23:18:16,5,81,28.96,805,492.29,3.69
2/4/2020 17:46:22,23:18:26,5,81,28.96,805,492.29,3.68
2/4/2020 17:46:32,23:18:36,5,81,28.96,805,492.29,3.67
2/4/2020 17:46:42,23:18:46,5,81,28.96,805,492.29,3.66
2/4/2020 17:46:52,23:18:56,5,81,28.96,805,492.29,3.67
2/4/2020 17:47:02,23:19:6,5,81,28.96,805,492.29,3.67
2/4/2020 17:47:12,23:19:16,5,81,28.96,805,492.29,3.68
2/4/2020 17:47:22,23:19:26,5,81,28.96,805,492.29,3.68
2/4/2020 17:47:32,23:19:36,5,81,28.96,805,492.29,3.68
2/4/2020 17:47:42,23:19:46,5,81,28.96,805,492.29,3.69
2/4/2020 17:47:52,23:19:56,5,81,28.96,805,492.29,3.68
2/4/2020 17:48:02,23:20:6,5,81,28.96,805,492.29,3.68
2/4/2020 17:48:12,23:20:16,5,81,28.96,805,492.29,3.67
2/4/2020 17:48:22,23:20:26,5,81,28.96,805,492.29,3.68
2/4/2020 17:48:32,23:20:36,5,81,28.96,805,492.29,3.67
2/4/2020 17:48:42,23:20:46,5,81,28.96,805,492.29,3.68
2/4/2020 17:48:52,23:20:56,5,81,28.96,805,492.29,3.67
2/4/2020 17:49:02,23:21:6,5,81,28.96,805,492.29,3.69
2/4/2020 17:49:12,23:21:16,5,81,28.96,805,492.29,3.67
2/4/2020 17:49:22,23:21:26,5,81,28.96,805,492.29,3.69
2/4/2020 17:49:32,23:21:36,5,81,28.96,805,492.29,3.68
2/4/2020 17:49:42,23:21:46,5,81,28.96,805,492.29,3.69
2/4/2020 17:49:52,23:21:56,5,81,28.96,805,492.29,3.69
2/4/2020 17:50:02,23:22:6,5,81,28.96,805,492.29,3.65
2/4/2020 17:50:12,23:22:16,5,81,28.96,805,492.29,3.66
2/4/2020 17:50:22,23:22:26,5,81,28.96,805,492.29,3.65
2/4/2020 17:50:32,23:22:36,5,81,28.96,805,492.29,3.69
2/4/2020 17:50:42,23:22:46,5,81,28.96,805,492.29,3.69
2/4/2020 17:50:52,23:22:56,5,81,28.96,805,492.29,3.68
2/4/2020 17:51:02,23:23:6,5,81,28.96,805,492.29,3.69
2/4/2020 17:51:12,23:23:16,5,81,28.96,805,492.29,3.66
2/4/2020 17:51:22,23:23:26,5,81,28.96,805,492.29,3.67
2/4/2020 17:51:32,23:23:36,5,81,28.96,805,492.29,3.68
2/4/2020 17:51:42,23:23:46,5,81,28.96,805,492.29,3.66
2/4/2020 17:51:52,23:23:56,5,81,28.96,805,492.29,3.69
2/4/2020 17:52:02,23:24:6,5,81,28.96,805,492.29,3.68
2/4/2020 17:52:12,23:24:16,5,81,28.96,805,492.29,3.67
2/4/2020 17:52:22,23:24:26,5,81,28.96,805,492.29,3.67
2/4/2020 17:52:32,23:24:36,5,81,28.96,805,492.29,3.68
2/4/2020 17:52:42,23:24:46,5,81,28.96,805,492.29,3.68
2/4/2020 17:52:52,23:24:56,5,81,28.96,805,492.29,3.65
2/4/2020 17:53:02,23:25:6,5,81,28.96,805,492.29,3.68
2/4/2020 17:53:12,23:25:16,5,81,28.96,805,492.29,3.69
2/4/2020 17:53:22,23:25:26,5,81,28.96,805,492.29,3.69
2/4/2020 17:53:32,23:25:36,5,81,28.96,805,492.29,3.68
2/4/2020 17:53:42,23:25:46,5,81,28.96,805,492.29,3.68
2/4/2020 17:53:52,23:25:56,5,81,28.96,805,492.29,3.69
2/4/2020 17:54:02,23:26:6,5,81,28.96,805,492.29,3.67
2/4/2020 17:54:12,23:26:16,5,81,28.96,805,492.29,3.67
2/4/2020 17:54:22,23:26:26,5,81,28.96,805,492.29,3.69
2/4/2020 17:54:32,23:26:36,5,81,28.96,805,492.29,3.69
2/4/2020 17:54:42,23:26:46,5,81,28.96,805,492.29,3.67
2/4/2020 17:54:52,23:26:56,5,81,28.96,805,492.29,3.68
2/4/2020 17:55:02,23:27:6,5,81,28.96,805,492.29,3.67
2/4/2020 17:55:12,23:27:16,5,81,28.96,805,492.29,3.68
2/4/2020 17:55:22,23:27:26,5,81,28.96,805,492.29,3.68
2/4/2020 17:55:32,23:27:36,5,81,28.96,805,492.29,3.67
2/4/2020 17:55:42,23:27:46,5,81,28.96,805,492.29,3.67
2/4/2020 17:55:52,23:27:56,5,81,28.96,805,492.29,3.65
2/4/2020 17:56:02,23:28:6,5,81,28.96,805,492.29,3.69
2/4/2020 17:56:12,23:28:16,5,81,28.96,805,492.29,3.67
2/4/2020 17:56:22,23:28:26,5,81,28.96,805,492.29,3.69
2/4/2020 17:56:32,23:28:36,5,81,28.96,805,492.29,3.66
2/4/2020 17:56:42,23:28:46,5,81,28.96,805,492.29,3.67
2/4/2020 17:56:52,23:28:56,5,81,28.96,805,492.29,3.66
2/4/2020 17:57:02,23:29:6,5,81,28.96,805,492.29,3.68
2/4/2020 17:57:12,23:29:16,5,81,28.96,805,492.29,3.68
2/4/2020 17:57:22,23:29:26,5,81,28.96,805,492.29,3.69
2/4/2020 17:57:32,23:29:36,5,81,28.96,805,492.29,3.67
2/4/2020 17:57:42,23:29:46,5,81,28.96,805,492.29,3.69
2/4/2020 17:57:52,23:29:56,5,81,28.96,805,492.29,3.67
2/4/2020 17:58:02,23:30:6,5,81,28.96,805,492.29,3.68
2/4/2020 17:58:12,23:30:16,5,81,28.96,805,492.29,3.66
2/4/2020 17:58:22,23:30:26,5,81,28.96,805,492.29,3.67
2/4/2020 17:58:32,23:30:36,5,81,28.96,805,492.29,3.69
2/4/2020 17:58:42,23:30:46,5,81,28.96,805,492.29,3.67
2/4/2020 17:58:52,23:30:56,5,81,28.96,805,492.29,3.69
2/4/2020 17:59:02,23:31:6,5,81,28.96,805,492.29,3.68
2/4/2020 17:59:12,23:31:16,5,81,28.96,805,492.29,3.66
2/4/2020 17:59:22,23:31:26,5,81,28.96,805,492.29,3.67
2/4/2020 17:59:32,23:31:36,5,81,28.96,805,492.29,3.68
2/4/2020 17:59:42,23:31:46,5,81,28.96,805,492.29,3.68
2/4/2020 17:59:52,23:31:56,5,81,28.96,805,492.29,3.69
2/4/2020 18:00:02,23:32:6,5,81,28.96,805,492.29,3.67
2/4/2020 18:00:12,23:32:16,5,81,28.96,805,492.29,3.66
2/4/2020 18:00:22,23:32:26,5,81,28.96,805,492.29,3.68
2/4/2020 18:00:32,23:32:36,5,81,28.96,805,492.29,3.66
2/4/2020 18:00:42,23:32:46,5,81,28.96,805,492.29,3.67
2/4/2020 18:00:52,23:32:56,5,81,28.96,805,492.29,3.67
2/4/2020 18:01:02,23:33:6,5,81,28.96,805,492.29,3.69
2/4/2020 18:01:12,23:33:16,5,81,28.96,805,492.29,3.68
2/4/2020 18:01:22,23:33:26,5,81,28.96,805,492.29,3.69
2/4/2020 18:01:32,23:33:36,5,81,28.96,805,492.29,3.69
2/4/2020 18:01:42,23:33:46,5,81,28.96,805,492.29,3.66
2/4/2020 18:01:52,23:33:56,5,81,28.96,805,492.29,3.68
2/4/2020 18:02:02,23:34:6,5,81,28.96,805,492.29,3.67
2/4/2020 18:02:12,23:34:16,5,81,28.96,805,492.29,3.69
2/4/2020 18:02:22,23:34:26,5,81,28.96,805,492.29,3.67
2/4/2020 18:02:32,23:34:36,5,81,28.96,805,492.29,3.69
2/4/2020 18:02:42,23:34:46,5,81,28.96,805,492.29,3.66
2/4/2020 18:02:52,23:34:56,5,81,28.96,805,492.29,3.67
2/4/2020 18:03:02,23:35:6,5,81,28.96,805,492.29,3.69
2/4/2020 18:03:12,23:35:16,5,81,28.96,805,492.29,3.67
2/4/2020 18:03:22,23:35:26,5,81,28.96,805,492.29,3.68
2/4/2020 18:03:32,23:35:36,5,81,28.96,805,492.29,3.67
2/4/2020 18:03:42,23:35:46,5,81,28.96,805,492.29,3.69
2/4/2020 18:03:52,23:35:56,5,81,28.96,805,492.29,3.68
2/4/2020 18:04:02,23:36:6,5,81,28.96,805,492.29,3.65
2/4/2020 18:04:12,23:36:16,5,81,28.96,805,492.29,3.68
2/4/2020 18:04:22,23:36:26,5,81,28.96,805,492.29,3.66
2/4/2020 18:04:32,23:36:36,5,81,28.96,805,492.29,3.67
2/4/2020 18:04:42,23:36:46,5,81,28.96,805,492.29,3.67
2/4/2020 18:04:52,23:36:56,5,81,28.96,805,492.29,3.67
2/4/2020 18:05:02,23:37:6,5,81,28.96,805,492.29,3.67
2/4/2020 18:05:12,23:37:16,5,81,28.96,805,492.29,3.67
2/4/2020 18:05:22,23:37:26,5,81,28.96,805,492.29,3.67
2/4/2020 18:05:32,23:37:36,5,81,28.96,805,492.29,3.67
2/4/2020 18:05:42,23:37:46,5,81,28.96,805,492.29,3.67
2/4/2020 18:05:52,23:37:56,5,81,28.96,805,492.29,3.67
2/4/2020 18:06:02,23:38:6,5,81,28.96,805,492.29,3.69
2/4/2020 18:06:12,23:38:16,5,81,28.96,805,492.29,3.67
2/4/2020 18:06:22,23:38:26,5,81,28.96,805,492.29,3.67
2/4/2020 18:06:32,23:38:36,5,81,28.96,805,492.29,3.66
2/4/2020 18:06:42,23:38:46,5,81,28.96,805,492.29,3.67
2/4/2020 18:06:52,23:38:56,5,81,28.96,805,492.29,3.69
2/4/2020 18:07:02,23:39:6,5,81,28.96,805,492.29,3.69
